ticker,period_end,filed_date,fiscal_year,fiscal_period,revenue,gross_profit,cost_of_revenue,operating_income,ebitda,net_income,r_and_d_expense,sga_expense,interest_expense,income_tax_expense,depreciation_amortization,total_assets,current_assets,total_equity,total_liabilities,current_liabilities,long_term_debt,total_debt,cash_and_equivalents,inventory,accounts_receivable,retained_earnings,operating_cash_flow,free_cash_flow,capex,investing_cash_flow,financing_cash_flow,eps_diluted,shares_outstanding,gross_margin,operating_margin,ebitda_margin,net_margin,roe,roa,asset_turnover,current_ratio,quick_ratio,working_capital,debt_to_equity,debt_ratio,net_debt,interest_coverage,capex_to_revenue,revenue_growth_yoy,operating_income_growth_yoy,net_income_growth_yoy
GOOGL,2021-03-31,2021-04-28,2021,Q1,41159000000.0,,24103000000.0,16437000000,,17930000000,7485000000.0,2773000000.0,21000000.0,3353000000,,327095000000,172137000000.0,230013000000,97082000000.0,55453000000.0,,,,888000000.0,28006000000.0,170580000000,,,6005000000.0,,,,,,0.3993537257950873,,0.43562768774751576,0.3118084629999174,0.21926351671532734,0.5033277793913083,3.104196346455557,3.0881827854218886,116684000000.0,,0.29680062367202187,,782.7142857142857,0.1458976165601691,0.0,1.060549078600978,1.622878876535986
GOOGL,2021-06-30,2021-07-28,2021,Q2,38297000000.0,,26227000000.0,19361000000,,18525000000,7675000000.0,3341000000.0,76000000.0,3460000000,,335387000000,175697000000.0,237565000000,97822000000.0,55741000000.0,,,,907000000.0,31967000000.0,176939000000,,,,,,,,,0.5055487374990209,,0.483719351385226,0.3119146338896723,0.22093879607736733,0.45674996347503033,3.152024542078542,3.135752856963456,119956000000.0,,0.2916690271238897,,254.75,,-0.016613599013968777,1.109041394335512,0.8623705639891425
GOOGL,2021-09-30,2021-10-27,2021,Q3,46173000000.0,,27621000000.0,21031000000,,18936000000,7694000000.0,3256000000.0,77000000.0,4128000000,,347403000000,184110000000.0,244567000000,102836000000.0,61782000000.0,,,,1278000000.0,34047000000.0,183782000000,,,,,,,,,0.45548264137049793,,0.4101098044311611,0.30970654258342295,0.21802920527456585,0.5316361689450004,2.9799941730601147,2.9593085364669323,122328000000.0,,0.29601356349830027,,273.12987012987014,,0.0,0.8755908320699188,0.6836489730594826
GOOGL,2021-12-31,2022-02-02,2021,Q4,,,32988000000.0,21885000000,,20642000000,8708000000.0,4140000000.0,172000000.0,3760000000,,359268000000,188143000000.0,251635000000,107633000000.0,64254000000.0,15440000000.0,,,1170000000.0,39304000000.0,191484000000,,,18635000000.0,,,,,,,,,0.32812605559639957,0.22982286204170702,,2.928113424845146,2.9099044417468174,123889000000.0,,0.2995897213222441,,127.23837209302326,,,0.7025828535864322,0.6865757006291364
GOOGL,2022-03-31,2022-04-27,2022,Q1,55314000000.0,,24103000000.0,16437000000,,17930000000,7485000000.0,2773000000.0,83000000.0,3353000000,,357096000000,177853000000.0,254004000000,103092000000.0,61948000000.0,,,,1369000000.0,34703000000.0,195221000000,,,9786000000.0,,,,,,0.2971580431717106,,0.32414940159814876,0.28235775814554104,0.20084235051638774,0.6195980912695745,2.871004713630787,2.8489055336734035,115905000000.0,,0.28869547684656227,,198.03614457831324,0.17691723614274868,0.343910201899949,0.0,0.0
GOOGL,2022-06-30,2022-07-27,2022,Q2,61880000000.0,,26227000000.0,19361000000,,18525000000,7675000000.0,3341000000.0,83000000.0,3460000000,,355185000000,172371000000.0,255419000000,99766000000.0,61354000000.0,,,,1980000000.0,35707000000.0,196845000000,,,,,,,,,0.312879767291532,,0.29936974789915966,0.29011154221103364,0.20862367498627477,0.6968762757436265,2.809450076604622,2.777178342080386,111017000000.0,,0.28088460942888915,,233.26506024096386,,0.6157923597148601,0.0,0.0
GOOGL,2022-09-30,2022-10-26,2022,Q3,65118000000.0,,27621000000.0,21031000000,,18936000000,7694000000.0,3256000000.0,77000000.0,4128000000,,358255000000,166109000000.0,253626000000,104629000000.0,65979000000.0,,,,3156000000.0,34697000000.0,196220000000,,,,,,,,,0.3229675358579809,,0.290795171841887,0.29864446074140666,0.2114248231008639,0.7270575428116844,2.517604086148623,2.4697706846117704,100130000000.0,,0.2920517508478598,,273.12987012987014,,0.410304723539731,0.0,0.0
GOOGL,2022-12-31,2023-02-03,2022,Q4,100524000000.0,,48252000000.0,18013000000,,4581000000,16646000000.0,6354000000.0,114000000.0,415000000,,365264000000,164795000000.0,256144000000,109120000000.0,69300000000.0,15312000000.0,,,2670000000.0,40258000000.0,195563000000,,,21699000000.0,,,,,,0.17919103895587124,,0.04557120687596992,0.07153788493972141,0.0501664549476543,1.1008366551316309,2.377994227994228,2.3394660894660895,95495000000.0,,0.29874282710587413,,158.00877192982455,0.21585889936731525,,-0.17692483436143477,-0.7780738300552272
GOOGL,2023-03-31,2023-04-26,2023,Q1,69787000000.0,,29599000000.0,20094000000,,16436000000,9119000000.0,3374000000.0,83000000.0,2498000000,,369491000000,161985000000.0,260894000000,108597000000.0,68854000000.0,,,,2315000000.0,36036000000.0,196625000000,,,6289000000.0,,,,,,0.2879332827030822,,0.23551664350093857,0.2519950631290869,0.17793126219583155,0.755493367903413,2.35258663258489,2.318964766026665,93131000000.0,,0.2939097298716342,,242.09638554216866,0.09011707051456574,0.261651661423871,0.22248585508304436,-0.08332403792526492
GOOGL,2023-06-30,2023-07-26,2023,Q2,74604000000.0,,31916000000.0,21838000000,,18368000000,10588000000.0,3481000000.0,83000000.0,3535000000,,383044000000,168788000000.0,267141000000,115903000000.0,77709000000.0,,,,2231000000.0,38804000000.0,200884000000,,,,,,,,,0.2927188890676103,,0.2462066377137955,0.27503078898409455,0.19181086245966522,0.7790645461095853,2.1720521432523903,2.1433424699841717,91079000000.0,,0.30258403734296846,,263.10843373493975,,0.20562378797672914,0.1279376065285884,-0.008475033738191633
GOOGL,2023-09-30,2023-10-25,2023,Q3,69092000000.0,,33229000000.0,21343000000,,19689000000,11258000000.0,3979000000.0,116000000.0,1508000000,,396711000000,176310000000.0,273202000000,123509000000.0,86295000000.0,,,,2957000000.0,41020000000.0,205647000000,,,,,,,,,0.30890696462687434,,0.2849678689283853,0.2882702176411593,0.19852235002306465,0.6966481897401383,2.0431079436815573,2.0088417637174807,90015000000.0,,0.31133243091318363,,183.99137931034483,,0.06102767284007494,0.014835243212400743,0.03976552598225602
GOOGL,2023-12-31,2024-01-31,2023,Q4,93911000000.0,,38588000000.0,21018000000,,19302000000,14462000000.0,5591000000.0,26000000.0,4381000000,,402392000000,171530000000.0,283379000000,119013000000.0,81814000000.0,14862000000.0,,,,47964000000.0,211247000000,,,25962000000.0,,,,,,0.22380764766640757,,0.2055350278455133,0.2724549102085899,0.19187260184099086,0.9335275055170082,2.096584936563424,2.096584936563424,89716000000.0,,0.29576383228294795,,808.3846153846154,0.2764532376398931,-0.06578528510604432,0.16682396047299172,3.2134905042567126
GOOGL,2024-03-31,2024-04-26,2024,Q1,80539000000.0,,30612000000.0,17415000000,,15051000000,11468000000.0,3759000000.0,94000000.0,3154000000,3413000000.0,407350000000,165471000000.0,292844000000,114506000000.0,76997000000.0,,,,,44552000000.0,219770000000,,,12012000000.0,,,,,,0.21623064602242392,,0.18687840673462547,0.20558386034885467,0.14779428010310544,0.7908579845341843,2.149057755496967,2.149057755496967,88474000000.0,,0.28109979133423346,,185.2659574468085,0.1491451346552602,0.15406880937710463,-0.1333233801134667,-0.0842662448284254
GOOGL,2024-06-30,2024-07-24,2024,Q2,84742000000.0,,35507000000.0,27425000000,,23619000000,11860000000.0,3158000000.0,,3932000000,,414770000000,161995000000.0,300753000000,114017000000.0,77913000000.0,,,,,47087000000.0,226033000000,,,,,,,,,0.32362936914399,,0.2787165750159307,0.3141315298600513,0.22777925115124045,0.8172432914627383,2.079178057577041,2.079178057577041,84082000000.0,,0.27489210887962,,,,0.13589083695244222,0.25583844674420736,0.2858776132404181
GOOGL,2024-09-30,2024-10-30,2024,Q3,76693000000.0,,33229000000.0,21343000000,,19689000000,11258000000.0,3979000000.0,,1508000000,,430266000000,157541000000.0,314119000000,116147000000.0,80803000000.0,,,,,49104000000.0,235317000000,,,,,,,,,0.27829136948613303,,0.25672486406842865,0.25072026843330075,0.18304025881663902,0.7129822017077808,1.9496924619135427,1.9496924619135427,76738000000.0,,0.26994231475412883,,,,0.1100127366410004,0.0,0.0
GOOGL,2024-12-31,2025-02-05,2024,Q4,108044000000.0,55856000000.0,46958000000.0,46207000000,36501000000.0,41759000000,14740000000.0,3292000000.0,,11103000000,11898000000.0,450256000000,163711000000.0,325084000000,125172000000.0,89122000000.0,12000000000.0,22574000000.0,23466000000.0,,52340000000.0,245084000000,39113000000.0,24837000000.0,40523000000.0,-16180000000.0,-19036000000.0,2.15,12348000000.0,0.5169745659175892,0.4276683573359002,0.3378345859094443,0.386499944467069,0.513824119304549,0.3709800646743186,0.9598450659180555,1.8369313974102914,1.8369313974102914,74589000000.0,0.06944051383642381,0.27800184783767456,-892000000.0,,0.3750601606752804,0.15049355240600143,1.198448948520316,1.1634545642938556
GOOGL,2025-03-31,2025-04-25,2025,Q1,90234000000.0,53873000000.0,33712000000.0,25472000000,46310000000.0,23662000000,11903000000.0,3026000000.0,,4653000000,4487000000.0,475374000000,162052000000.0,345267000000,130107000000.0,91654000000.0,10886000000.0,23564000000.0,23264000000.0,,51000000000.0,262628000000,36150000000.0,18953000000.0,17197000000.0,-16194000000.0,-20201000000.0,2.81,12183000000.0,0.5970365937451515,0.282288272713168,0.5132211804862912,0.2622293148923909,0.27412987629863267,0.1991021805988548,0.7592674399525426,1.7680843171056364,1.7680843171056364,70398000000.0,0.06824863076981003,0.2736939756907193,300000000.0,,0.19058226389165947,0.1203764635766523,0.46264714326729833,0.572121453724005
GOOGL,2025-06-30,2025-07-24,2025,Q2,,57389000000.0,39039000000.0,31271000000,39192000000.0,28196000000,13808000000.0,5209000000.0,,5737000000,,502053000000,166216000000.0,362916000000,139137000000.0,87310000000.0,23607000000.0,35559000000.0,21036000000.0,,55048000000.0,275760000000,27747000000.0,5301000000.0,,-24544000000.0,-5832000000.0,2.31,12198000000.0,,,,,0.31077163861609847,0.2246456051452735,,1.9037452754552744,1.9037452754552744,78906000000.0,0.09798135105644282,0.2771360792585643,14523000000.0,,,,0.14023701002734731,0.19378466488843726
GOOGL,2025-09-30,2025-10-30,2025,Q3,,60977000000.0,41369000000.0,31228000000,49741000000.0,34979000000,15151000000.0,7393000000.0,,9008000000,,536469000000,173947000000.0,386867000000,149602000000.0,99550000000.0,21607000000.0,33713000000.0,23090000000.0,,57148000000.0,297226000000,48414000000.0,24461000000.0,,-27777000000.0,-18383000000.0,2.87,12203000000.0,,,,,0.36166434459387853,0.26080910546555347,,1.7473329984932195,1.7473329984932195,74397000000.0,0.08714364368116174,0.27886420277779334,10623000000.0,,,,0.4631495103781099,0.7765757529585048
GOOGL,2025-12-31,2026-02-05,2025,Q4,,68062000000.0,48415000000.0,41068000000,45455000000.0,45333000000,20225000000.0,5854000000.0,,7258000000,16649000000.0,595281000000,206038000000.0,415265000000,180016000000.0,102745000000.0,49085000000.0,59291000000.0,30708000000.0,,62886000000.0,324055000000,52402000000.0,24551000000.0,74250000000.0,-51776000000.0,7028000000.0,2.82,12228000000.0,,,,,0.43666574356134036,0.30461580329289867,,2.005333592875566,2.005333592875566,103293000000.0,0.14277870757227312,0.3024050826416432,28583000000.0,,,,-0.11121691518601078,0.08558634066907732
LLY,2019-03-31,2019-05-02,2019,Q1,5092200000.0,,1138700000.0,731100000,,4241600000,1230500000.0,1517100000.0,86500000.0,170000000,356500000.0,38006800000,12597500000.0,2480300000,35526500000.0,11236100000.0,13610200000.0,,,3055200000.0,4200500000.0,4879400000,,,,,,,,,0.14357252268174855,,0.8329602136601076,6.840462847236221,0.4464043276466317,0.5359251502362735,1.1211630369968228,0.8492537446266943,1361400000.0,,0.9347406253617774,,8.452023121387283,,,,
LLY,2019-06-30,2019-08-02,2019,Q2,5636700000.0,,1124900000.0,1465900000,,1327200000,1402200000.0,1586300000.0,110900000.0,138700000,,38666400000,13454500000.0,2780500000,35885900000.0,11855400000.0,13717600000.0,,,3181100000.0,4612500000.0,4318100000,,,,,,,,,0.2600635123387798,,0.2354569162808026,1.9092968890487323,0.13729749860343865,0.5831109180063311,1.1348836816977916,0.86655869898949,1599100000.0,,0.9280900213104918,,13.218214607754733,,,,
LLY,2019-09-30,2019-10-25,2019,Q3,5476600000.0,,1175000000.0,1405800000,,1253900000,1380900000.0,1412300000.0,107400000.0,151900000,,37893100000,12661800000.0,3382500000,34510600000.0,10828600000.0,13662200000.0,,,3101300000.0,4441700000.0,4981900000,,,,,,,,,0.2566921082423401,,0.2289559215571705,1.482808573540281,0.13236182840675478,0.5781105267185846,1.1692924293075744,0.8828934488299504,1833200000.0,,0.9107357276126788,,13.089385474860336,,,,
LLY,2019-12-31,2020-02-19,2019,Q4,6114000000.0,,1282600000.0,1663100000,,1495700000,1581400000.0,1698100000.0,95800000.0,167400000,876100000.0,39286100000,13709600000.0,2606900000,,11775200000.0,,,,3190700000.0,4547300000.0,4920400000,,,,,,,,,0.272015047432123,,0.24463526333006216,2.2949863822931453,0.1522879593545809,0.6225102517175286,1.1642774645016645,0.8933096677763435,1934400000.0,,,,17.360125260960334,,,,
LLY,2020-03-31,2020-05-01,2020,Q1,5859800000.0,,1215100000.0,1679900000,,1456500000,1392100000.0,1549600000.0,92500000.0,223400000,273600000.0,41102800000,13994200000.0,3078800000,38024000000.0,12610200000.0,13982300000.0,,,3102400000.0,5106100000.0,5879400000,,,258300000.0,,,,,,0.2866821393221612,,0.2485579712618178,1.8922956996232299,0.1417421684167502,0.5702579872904036,1.1097524226419881,0.8637293619450921,1384000000.0,,0.9250951273392567,,18.161081081081083,0.044080002730468616,0.15074034798318997,1.2977704828340857,-0.6566154281403244
LLY,2020-06-30,2020-07-31,2020,Q2,5636700000.0,,1124900000.0,1465900000,,1327200000,1390200000.0,1586300000.0,88300000.0,138700000,,41967000000,14581900000.0,4092900000,37874100000.0,11988500000.0,15064400000.0,,,3313900000.0,4828900000.0,6617200000,,,,,,,,,0.2600635123387798,,0.2354569162808026,1.297075423293997,0.12649939237972693,0.5372506969761955,1.2163239771447638,0.9399007382074488,2593400000.0,,0.9024733719350918,,16.60135900339751,,0.0,0.0,0.0
LLY,2020-09-30,2020-10-28,2020,Q3,5740600000.0,,1326400000.0,1437200000,,1208400000,1380900000.0,1569100000.0,89600000.0,228800000,,43946000000,16239900000.0,4826900000,39119100000.0,11976900000.0,16334600000.0,,,3555400000.0,4886700000.0,7154000000,,,,,,,,,0.2503571055290388,,0.21050064453193046,1.0013880544448819,0.10998953260820098,0.5225139944477313,1.3559351752122837,1.0590803964297941,4263000000.0,,0.8901629272288718,,16.040178571428573,,0.04820509074973524,0.02233603642054346,-0.03628678523008214
LLY,2020-12-31,2021-02-17,2020,Q4,7302700000.0,,1816900000.0,2646900000,,2201600000,1922500000.0,1416200000.0,89200000.0,445300000,1050300000.0,46633100000,17462100000.0,5641600000,,12481600000.0,16348700000.0,,,3980300000.0,5875300000.0,7830200000,,,,,,,,,0.36245498240376844,,0.30147753570597174,1.5609756097560976,0.18884440451095896,0.6263962721757721,1.3990273682861172,1.0801339571849762,4980500000.0,,,,29.673766816143498,,0.19442263657180242,0.5915459082436414,0.4719529317376479
LLY,2021-03-31,2021-04-30,2021,Q1,6805600000.0,,1878600000.0,1476400000,,1355300000,1392100000.0,1576000000.0,92500000.0,121100000,350300000.0,46838300000,16604500000.0,6898700000,39939600000.0,11714200000.0,16199600000.0,,,3660800000.0,5592800000.0,9181300000,,,300300000.0,,,,,,0.21693899141883155,,0.19914482191136712,0.7858292141997768,0.11574288562992252,0.581199573853022,1.4174676887879667,1.104958085059159,4890300000.0,,0.852712416974997,,15.961081081081081,0.044125426119666154,0.16140482610327997,-0.12113816298589201,-0.06948163405423961
LLY,2021-06-30,2021-08-03,2021,Q2,6740100000.0,,1953200000.0,1593900000,,1390200000,1672800000.0,1685700000.0,86900000.0,203700000,,47809000000,17295500000.0,6444400000,41364600000.0,15093200000.0,14736600000.0,,,3824900000.0,5829400000.0,8530100000,,,,,,,,,0.23648017091734544,,0.20625806738772423,0.8628887095773075,0.11631282812859503,0.5639189273986069,1.1459133914610553,0.8924946333448175,2202300000.0,,0.865205296073961,,18.341772151898734,,0.19575283410506147,0.08731837096664165,0.04746835443037975
LLY,2021-09-30,2021-10-27,2021,Q3,6772800000.0,,1430800000.0,1245300000,,1110100000,1465400000.0,1577900000.0,83600000.0,135200000,,48187000000,17808300000.0,7757000000,40430000000.0,13682000000.0,15522400000.0,,,3907400000.0,5914300000.0,9639400000,,,,,,,,,0.18386782423812897,,0.16390562248995985,0.572437798117829,0.09214933488285222,0.5622097246145226,1.301586025434878,1.0159991229352434,4126300000.0,,0.8390229730010169,,14.895933014354068,,0.1798069888165,-0.1335235179515725,-0.08134723601456471
LLY,2021-12-31,2022-02-23,2021,Q4,7999900000.0,,2050200000.0,1839900000,,1726100000,2495600000.0,1592000000.0,76800000.0,113800000,1197300000.0,48806000000,18452400000.0,8979200000,,15052700000.0,16741200000.0,,,3886000000.0,6672800000.0,8958500000,,,,,,,,,0.229990374879686,,0.2157651970649633,0.7689326443335709,0.14146621317051183,0.6556488956275868,1.2258531691988812,0.9676935034910681,3399700000.0,,,,23.95703125,,0.09547153792432936,-0.3048849597642525,-0.21597928779069767
LLY,2022-03-31,2022-04-29,2022,Q1,6805600000.0,,1878600000.0,1476400000,,1355300000,1672100000.0,1576000000.0,84900000.0,121100000,435700000.0,46919300000,16964700000.0,9330800000,37588500000.0,13386000000.0,15152900000.0,,,3893000000.0,6322500000.0,9369400000,,,365400000.0,,,,,,0.21693899141883155,,0.19914482191136712,0.5810005572941227,0.11554307076192526,0.5801962092358581,1.267346481398476,0.9765202450321231,3578700000.0,,0.8011308779116483,,17.38987043580683,0.05369107793581756,0.0,0.0,0.0
LLY,2022-06-30,2022-08-04,2022,Q2,6740100000.0,,1953200000.0,1593900000,,1390200000,1781900000.0,1685700000.0,81200000.0,203700000,,47063600000,17115200000.0,8544700000,38518900000.0,15620600000.0,14692000000.0,,,3899400000.0,6364500000.0,8556000000,,,,,,,,,0.23648017091734544,,0.20625806738772423,0.6507893782110548,0.11815500726676242,0.5728503556888975,1.0956813438664328,0.8460494475244229,1494600000.0,,0.8184435529793725,,19.629310344827587,,0.0,0.0,0.0
LLY,2022-09-30,2022-11-01,2022,Q3,6772800000.0,,1430800000.0,1245300000,,1110100000,1802900000.0,1577900000.0,83600000.0,135200000,,47461500000,17639900000.0,10070100000,37391400000.0,15652800000.0,14143800000.0,,,3831100000.0,6715300000.0,10006500000,,,,,,,,,0.18386782423812897,,0.16390562248995985,0.4409489478753935,0.09355793643268755,0.5708037040548655,1.1269485331697844,0.8821936011448431,1987100000.0,,0.787825922063146,,14.895933014354068,,0.0,0.0,0.0
LLY,2022-12-31,2023-02-22,2022,Q4,8222900000.0,,1367200000.0,2490800000,,2389200000,1933900000.0,1600800000.0,81900000.0,101600000,1086800000.0,49489800000,18034500000.0,10649800000,,17138200000.0,14815300000.0,,,4309700000.0,6896000000.0,10042600000,,,,,,,,,0.30291016551338334,,0.2905544272701845,0.897368964675393,0.19310645830049827,0.6646137183823737,1.0522983743917098,0.8008308923924333,896300000.0,,,,30.41269841269841,,0.027875348441855522,0.35376922658840154,0.38416082498117143
LLY,2023-03-31,2023-04-27,2023,Q1,7810000000.0,,2072100000.0,2053600000,,1902900000,1610100000.0,1557900000.0,84900000.0,150700000,362300000.0,53163000000,20811400000.0,11190400000,41972600000.0,16010000000.0,18880500000.0,,,4544800000.0,7526200000.0,10639300000,,,,,,,,,0.2629449423815621,,0.2436491677336748,0.6801901629968544,0.14317476440381469,0.5876267328781295,1.2999000624609618,1.0160274828232354,4801400000.0,,0.7895077403457291,,24.188457008244995,,0.14758434230633596,0.3909509617989705,0.40404338522836275
LLY,2023-06-30,2023-08-08,2023,Q2,8312100000.0,,1807400000.0,2088900000,,1763200000,2356500000.0,1925400000.0,81200000.0,325700000,,54814000000,21331600000.0,11063800000,43750200000.0,18915000000.0,18158400000.0,,,4798700000.0,7516100000.0,10368500000,,,,,,,,,0.2513083336340997,,0.21212449320869575,0.6374663316401237,0.12866785857627613,0.6065676651950231,1.1277610362146444,0.8740629130319852,2416600000.0,,0.7981574050425074,,25.72536945812808,,0.23323096096497084,0.3105590062111801,0.2683067184577759
LLY,2023-09-30,2023-11-02,2023,Q3,9498600000.0,,1860100000.0,427200000,,-57400000,,1803900000.0,124600000.0,484600000,,57915500000,23007000000.0,11220400000,46695100000.0,21998200000.0,17923600000.0,,,4901400000.0,8167100000.0,10309900000,,,,,,,,,0.04497504895458278,,-0.006042995809908829,-0.020462728601475882,-0.003964396405107441,0.6560316322918736,1.045858297497068,0.8230491585675191,1008800000.0,,0.8062625721956989,,3.4285714285714284,,0.402462792345854,-0.6569501324981932,-1.051707053418611
LLY,2023-12-31,2024-02-21,2023,Q4,8503400000.0,,1342600000.0,1984900000,,1631700000,,2115900000.0,195200000.0,353200000,1165000000.0,64006300000,25727000000.0,10771900000,,27293200000.0,19104600000.0,,,5772800000.0,9090500000.0,10312300000,,,,,,,,,0.23342427734788437,,0.19188795070207212,0.605909820922957,0.10197121220879819,0.5314101893094898,0.9426157431155013,0.7311051837087627,-1566200000.0,,,,10.168545081967213,,0.03411205292536696,-0.20310743536213266,-0.31705173279758914
LLY,2024-03-31,2024-04-30,2024,Q1,6960000000.0,,1626700000.0,1529700000,,1344900000,,1749200000.0,179600000.0,184800000,400600000.0,63943500000,25188800000.0,12812200000,51131300000.0,18598100000.0,24559900000.0,,,6101800000.0,7885600000.0,12553900000,,,,,,,,,0.2197844827586207,,0.19323275862068964,0.4198810508733863,0.08413052147599052,0.43538436275774706,1.3543749092649249,1.0262876315322533,6590700000.0,,0.7996324880558618,,8.517260579064589,,-0.1088348271446863,-0.2551129723412544,-0.2932366388144411
LLY,2024-06-30,2024-08-08,2024,Q2,11302800000.0,,2170200000.0,3517200000,,2967000000,,2117300000.0,,550200000,,71874800000,30204300000.0,13562000000,58312800000.0,27121200000.0,23730400000.0,,,6481500000.0,11027900000.0,13178000000,,,,,,,,,0.3111795307357469,,0.2625013271047882,0.875092169296564,0.16512045946562634,0.6290271416407419,1.113678598292111,0.874695809919915,3083100000.0,,0.8113107792995597,,,,0.3598007723679936,0.6837570012925464,0.6827359346642469
