ticker,period_end,filed_date,fiscal_year,fiscal_period,revenue,gross_profit,cost_of_revenue,operating_income,ebitda,net_income,r_and_d_expense,sga_expense,interest_expense,income_tax_expense,depreciation_amortization,total_assets,current_assets,total_equity,total_liabilities,current_liabilities,long_term_debt,total_debt,cash_and_equivalents,inventory,accounts_receivable,retained_earnings,operating_cash_flow,free_cash_flow,capex,investing_cash_flow,financing_cash_flow,eps_diluted,shares_outstanding,gross_margin,operating_margin,ebitda_margin,net_margin,roe,roa,asset_turnover,current_ratio,quick_ratio,working_capital,debt_to_equity,debt_ratio,net_debt,interest_coverage,capex_to_revenue,revenue_growth_yoy,operating_income_growth_yoy,net_income_growth_yoy
LLY,2024-09-30,2024-10-30,2024,Q3,9498600000.0,,1860100000.0,427200000,,-57400000,,1803900000.0,,484600000,,75606900000,31415100000.0,14240000000,61366900000.0,24674100000.0,29045400000.0,,,7459800000.0,10294800000.0,13627200000,,,,,,,,,0.04497504895458278,,-0.006042995809908829,-0.01612359550561798,-0.0030367598724455043,0.5025255631430464,1.2732014541563825,0.9708682383551984,6741000000.0,,0.8116574016392684,,,,0.0,0.0,
LLY,2024-12-31,2025-02-19,2024,Q4,17281300000.0,11129000000.0,2761300000.0,7206300000,5748200000.0,6335500000,,2923400000.0,,870800000,1366000000.0,78714900000,32739700000.0,14192100000,,28376600000.0,29474000000.0,33644000000.0,3268000000.0,7589200000.0,11005700000.0,13545000000,2473800000.0,726600000.0,,-1920500000.0,-225400000.0,4.88,903158000.0,0.6439909034621238,0.4169998784813643,0.3326254390584042,0.3666101508567064,1.7856413074879687,0.3219466708336033,0.8781717311461997,1.1537569687700429,0.8863112564577856,4363100000.0,2.3706146377209856,,30376000000.0,,,1.0322812051649928,2.6305607335382133,2.8827603113317397
LLY,2025-03-31,2025-05-01,2025,Q1,8768000000.0,10504300000.0,1673500000.0,2536100000,4162600000.0,2242900000,,1952200000.0,,293200000,462800000.0,89388800000,41261200000.0,15764800000,73624000000.0,30068100000.0,34499500000.0,38515900000.0,3093300000.0,9311000000.0,12036600000.0,15099500000,1665600000.0,-1600900000.0,,-3352300000.0,1379700000.0,3.06,900604000.0,1.198026916058394,0.28924498175182484,0.4747490875912409,0.255805200729927,0.5690906322947326,0.10036604138326054,0.3923534044533543,1.3722583069764966,1.062594576976929,11193100000.0,2.4431581751750735,0.8236378606715831,35422600000.0,,,0.2597701149425287,0.6579067791070144,0.6677076362554837
LLY,2025-06-30,2025-08-07,2025,Q2,15557700000.0,13109900000.0,2447800000.0,6776400000,7503900000.0,5660500000,,2753000000.0,,1115900000,,100922600000,49854000000.0,18272900000,82649700000.0,39019900000.0,34180100000.0,39903800000.0,3375900000.0,11013800000.0,14170400000.0,17376200000,3086900000.0,1283000000.0,,-1834900000.0,-1244900000.0,6.29,899800000.0,0.8426631185843666,0.4355656684471355,0.4823270791955109,0.36383912789165496,1.2391027149494607,0.2243501455570903,0.6166190724376899,1.2776557602659155,0.9953946575977899,10834100000.0,2.1837694071548577,0.8189414462172001,36527900000.0,,,0.37644654421913154,0.9266461958375981,0.907819346140883
LLY,2025-09-30,2025-10-30,2025,Q3,17600800000.0,14592500000.0,3008300000.0,7232400000,7882000000.0,5582500000,,2740700000.0,,1649900000,,114935400000,62071300000.0,23793300000,91142100000.0,40140900000.0,40873600000.0,42506600000.0,9791900000.0,12180400000.0,16107400000.0,22252000000,8835900000.0,6027700000.0,,-2982600000.0,531000000.0,6.21,898804000.0,0.8290816326530612,0.410913140311804,0.4478205536111995,0.3171730830416799,0.9384994935549084,0.19428304943472594,0.6125458300923823,1.546335533084709,1.2428944044602885,21930400000.0,1.786494517364132,0.7929854509576684,32714700000.0,,,0.852988861516434,15.929775280898877,
LLY,2025-12-31,2026-02-12,2025,Q4,23252500000.0,15920300000.0,3922400000.0,9186100000,12144500000.0,7154100000,,3648100000.0,,2032000000,1534200000.0,112476000000,55629000000.0,26535000000,,35228000000.0,,42503000000.0,7268000000.0,13744000000.0,17760000000.0,24470000000,3224600000.0,254200000.0,,-2802200000.0,-2878800000.0,7.39,898002000.0,0.6846704655413396,0.3950585958499086,0.5222879260294592,0.3076701429953768,1.078439796495195,0.25442227675237383,0.8269319677086667,1.5791132054047916,1.1889690019302828,20401000000.0,1.6017712455247786,,35235000000.0,,,0.3455295608547968,0.27473183186933653,0.1292084286954463
BRK.B,2019-03-31,2019-05-06,2019,Q1,42392000000.0,,,27647000000,,21661000000,,,,5915000000,2417000000.0,738724000000,,368877000000,366133000000.0,,,,,19454000000.0,,342773000000,,,3151000000.0,,,,,,0.6521749386676732,,0.5109690507642951,0.23488588337033753,0.1172887302971069,0.22954175036955615,,,,,0.4956289493775754,,,0.07433006227590111,,,
BRK.B,2019-06-30,2019-08-05,2019,Q2,44460000000.0,,,17759000000,,14073000000,,,,3586000000,,760108000000,,382544000000,373717000000.0,,,,,19834000000.0,,356846000000,,,,,,,,,0.39943769680611785,,0.31653171390013496,0.1471517001965787,0.0740578970356844,0.23396675209312362,,,,,0.491663026833029,,,,,,
BRK.B,2019-09-30,2019-11-04,2019,Q3,45169000000.0,,,20489000000,,16524000000,,,,3832000000,,788482000000,,397609000000,386924000000.0,,,,,19951000000.0,,373334000000,,,,,,,,,0.45360756270893754,,0.365826119683854,0.16623366171288878,0.0838268977605069,0.2291441022115914,,,,,0.49072014326262364,,,,,,
BRK.B,2019-12-31,2020-02-24,2019,Q4,44491000000.0,,,36801000000,,29159000000,,,,7571000000,7647000000.0,817729000000,,424791000000,389166000000.0,,,,,19852000000.0,,402493000000,,,12828000000.0,,,,,,0.8271560540334,,0.6553909779505968,0.27457267220821535,0.1426340511343,0.2176320027784266,,,,,0.4759107234792945,,,0.2883279764446742,,,
BRK.B,2020-03-31,2020-05-04,2020,Q1,41452000000.0,,,-63049000000,,-49746000000,,,,-13352000000,2585000000.0,760448000000,,371565000000,385213000000.0,,,,,20172000000.0,,352359000000,,,2968000000.0,,,,,,-1.5210122551384735,,-1.2000868474380006,-0.5355294497597998,-0.26166680693485944,0.21803989227402795,,,,,0.5065606063793974,,,0.07160088777381067,-0.02217399509341385,-3.2805005968097802,-3.2965698721204006
BRK.B,2020-06-30,2020-08-10,2020,Q2,44460000000.0,,,17759000000,,14073000000,,,,3586000000,,788133000000,,393495000000,390880000000.0,,,,,19277000000.0,,378654000000,,,,,,,,,0.39943769680611785,,0.31653171390013496,0.14305645560934702,0.0714244930741385,0.22564719406496112,,,,,0.4959569006753936,,,,0.0,0.0,0.0
BRK.B,2020-09-30,2020-11-09,2020,Q3,43494000000.0,,,37930000000,,30137000000,,,,7517000000,,829946000000,,415155000000,410731000000.0,,,,,19361000000.0,,408791000000,,,,,,,,,0.8720743091001057,,0.6929001701384099,0.29036865748937146,0.14524800408701288,0.20962327669511027,,,,,0.49488882409216983,,,,-0.03708295512408953,0.8512372492556982,0.8238320019365771
BRK.B,2020-12-31,2021-03-01,2020,Q4,37327000000.0,,,63053000000,,48057000000,,,,14689000000,8011000000.0,873729000000,,443164000000,422393000000.0,,,,,19208000000.0,,444626000000,,,10044000000.0,,,,,,1.6892062046239986,,1.287459479733169,0.4337626702529989,0.22000872123965212,0.17088593831725857,,,,,0.48343708403864355,,,0.2690813620167707,-0.1610213301566609,0.7133501807016114,0.6481017867553757
BRK.B,2021-03-31,2021-05-03,2021,Q1,44623000000.0,,,14528000000,,11711000000,,,,2688000000,2673000000.0,884393000000,,447987000000,428217000000.0,,,,,18886000000.0,,456337000000,,,2519000000.0,,,,,,0.3255720144320194,,0.26244313470631736,0.10456553426773545,0.05296740250092436,0.2018243020919433,,,,,0.48419311324264214,,,0.05645070927548573,0.07649811830550998,,
BRK.B,2021-06-30,2021-08-09,2021,Q2,48110000000.0,,,35721000000,,28094000000,,,,7296000000,,912493000000,,470409000000,433693000000.0,,,,,19393000000.0,,484431000000,,,,,,,,,0.7424859696528788,,0.5839534400332571,0.2388899872238839,0.12315272555515494,0.21089476850781322,,,,,0.47528364601153106,,,,0.08209626630679262,1.0114308238076468,0.9963049811696155
BRK.B,2021-09-30,2021-11-08,2021,Q3,49014000000.0,,,12484000000,,10344000000,,,,1840000000,,920758000000,,472480000000,439683000000.0,,,,,20191000000.0,,494775000000,,,,,,,,,0.2547027379932264,,0.21104174317541927,0.08757196071791398,0.044936888954535285,0.21292891291740065,,,,,0.47752286702912167,,,,0.1269140571113257,-0.6708673872923807,-0.6567674287420778
BRK.B,2021-12-31,2022-02-28,2021,Q4,49505000000.0,,,48953000000,,39646000000,,,,9055000000,8045000000.0,958784000000,,506199000000,,,,,,20954000000.0,,534421000000,,,10757000000.0,,,,,,0.9888496111503888,,0.8008483991516009,0.3132839061317782,0.16540117482144048,0.20653244109204993,,,,,,,,0.21729118270881728,0.32625177485466283,-0.2236213978716318,-0.17502132883867075
BRK.B,2022-03-31,2022-05-02,2022,Q1,44623000000.0,,,14528000000,,11711000000,,,,2688000000,2703000000.0,969506000000,,508141000000,,,,,,22572000000.0,,539881000000,,,3090000000.0,,,,,,0.3255720144320194,,0.26244313470631736,0.0921870110855058,0.048317390506092794,0.18410613240144982,,,,,,,,0.0692468009770746,0.0,0.0,0.0
BRK.B,2022-06-30,2022-08-08,2022,Q2,48110000000.0,,,35721000000,,28094000000,,,,7296000000,,909860000000,,461229000000,,,,,,24560000000.0,,496126000000,,,,,,,,,0.7424859696528788,,0.5839534400332571,0.24364469710274073,0.12350911129184709,0.21150506671356034,,,,,,,,,0.0,0.0,0.0
BRK.B,2022-09-30,2022-11-07,2022,Q3,49014000000.0,,,12484000000,,10344000000,,,,1840000000,,902296000000,,455430000000,,,,,,25102000000.0,,493438000000,,,,,,,,,0.2547027379932264,,0.21104174317541927,0.09085040511165272,0.04585634869266848,0.2172856800872441,,,,,,,,,0.0,0.0,0.0
BRK.B,2022-12-31,2023-02-27,2022,Q4,66024000000.0,,,-93309000000,,-72968000000,,,,-20342000000,8196000000.0,948452000000,,472360000000,,,,,,25366000000.0,,511602000000,,,12374000000.0,,,,,,-1.4132588149763723,,-1.1051738761662426,-0.6179016004742146,-0.3077351305073952,0.2784495156317874,,,,,,,,0.18741669695868168,0.3336834663165337,-2.9060935999836577,-2.840488321646572
BRK.B,2023-03-31,2023-05-08,2023,Q1,49426000000.0,,,6957000000,,5580000000,,,,1252000000,3051000000.0,997072000000,,504554000000,,,,,,25499000000.0,,546631000000,,,3713000000.0,,,,,,0.14075587747339458,,0.11289604661514183,0.044237088597057994,0.022385544875395156,0.19828457724216506,,,,,,,,0.07512240521183183,0.1076350760818412,-0.5211316079295154,-0.5235248911279993
BRK.B,2023-06-30,2023-08-07,2023,Q2,65383000000.0,,,45435000000,,35912000000,,,,9236000000,,1041573000000,,539883000000,489812000000.0,,,,,25295000000.0,,582543000000,,,,,,,,,0.6949054035452641,,0.5492559227933866,0.2660724638486487,0.13791448127015582,0.251093298309384,,,,,0.4702618059415903,,,,0.35903138640615256,0.27194087511547826,0.2782800597992454
BRK.B,2023-09-30,2023-11-06,2023,Q3,65197000000.0,,,-16959000000,,-12767000000,,,,-4392000000,,1019933000000,,525330000000,485206000000.0,,,,,24755000000.0,,569776000000,,,,,,,,,-0.260119330644048,,-0.19582189364541314,-0.09721127672129899,-0.050069955575513296,0.25569130521318556,,,,,0.4757234053609404,,,,0.3301709715591464,-2.358458827298943,-2.2342420726991494
BRK.B,2023-12-31,2024-02-26,2023,Q4,74900000000.0,,,84733000000,,67498000000,,,,16923000000,9435000000.0,1069978000000,,561273000000,499208000000.0,,,,,24159000000.0,,607350000000,,,15696000000.0,,,,,,1.1312817089452603,,0.9011748998664887,0.4810350756227362,0.25233416014161036,0.28000575712771664,,,,,0.4665591255147302,,,0.20955941255006674,0.1344359626802375,,
BRK.B,2024-03-31,2024-05-06,2024,Q1,59745000000.0,,,44752000000,,35504000000,,,,8995000000,3168000000.0,1070035000000,,571490000000,492250000000.0,,,,,23670000000.0,,619925000000,,,4393000000.0,,,,,,0.749050129717968,,0.5942589338019918,0.248501286111743,0.13272089230726097,0.22333848892793226,,,,,0.4600316812066895,,,0.07352916562055402,0.20877675717233846,5.432657754779359,5.3627240143369175
BRK.B,2024-06-30,2024-08-05,2024,Q2,63519000000.0,,,38137000000,,30348000000,,,,7639000000,,1108860000000,,601697000000,500889000000.0,,,,,23498000000.0,,650273000000,,,,,,14.08134,2155183922.0,,0.6004030290149404,,0.477778302555141,0.20174938548804464,0.10947459553054488,0.22913262269357718,,,,,0.45171527514744875,,,,-0.02850893963262622,-0.16062506877957522,-0.15493428380485633
BRK.B,2024-09-30,2024-11-04,2024,Q3,65197000000.0,,,-16959000000,,-12767000000,,,,-4392000000,,1147251000000,,629069000000,515445000000.0,,122483000000.0,124507000000.0,37181000000.0,23617000000.0,46127000000.0,676524000000,1803000000.0,-2898000000.0,,-3904000000.0,-3065000000.0,12.181339,2155057922.0,,-0.260119330644048,,-0.19582189364541314,-0.08118028387982876,-0.044513362812497,0.2273155569269497,,,,0.1979226444157954,0.44928703483370247,87326000000.0,,,0.0,,
BRK.B,2024-12-31,2025-02-24,2024,Q4,61253000000.0,,,44446000000,,35910000000,,,,8573000000,9687000000.0,1153881000000,,649368000000,502226000000.0,,122324000000.0,124762000000.0,47729000000.0,24008000000.0,43127000000.0,696218000000,4621000000.0,-726000000.0,14583000000.0,4268000000.0,1653000000.0,,,,0.7256134393417465,,0.5862569996571596,0.22119968954429536,0.1244842405759346,0.2123373207462468,,,,0.19212834633058604,0.43524938880179154,77033000000.0,,0.2380781349484923,-0.1822029372496662,-0.47545820400552324,-0.46798423656997246
BRK.B,2025-03-31,2025-05-05,2025,Q1,61291000000.0,,,15706000000,,12702000000,,,1257000000.0,2874000000,3265000000.0,1164532000000,,654471000000,507790000000.0,,124006000000.0,125927000000.0,42180000000.0,24034000000.0,46127000000.0,700821000000,10903000000.0,6622000000.0,4281000000.0,-16401000000.0,53000000.0,2.133334,2157333421.0,,0.2562529572041572,,0.20724086733778205,0.07763216399198743,0.04362954388544067,0.2105257734437525,,,,0.19241035890054717,0.43604641177743503,83747000000.0,12.494828957836118,0.06984712274232759,0.02587664239685329,-0.6490436181623168,-0.6422374943668319
BRK.B,2025-06-30,2025-08-04,2025,Q2,61406000000.0,,,14750000000,,12370000000,,,1253000000.0,2293000000,3329000000.0,1163968000000,,667989000000,493692000000.0,,124034000000.0,127020000000.0,100486000000.0,24371000000.0,46657000000.0,713191000000,10085000000.0,5227000000.0,,49358000000.0,-1166000000.0,5.734003,2157333421.0,,0.2402045402729375,,0.20144611275771096,0.07407307605364759,0.042509759718480235,0.21102298344971684,,,,0.19015283185800963,0.4241456809809204,26534000000.0,11.771747805267358,,-0.03326563705348006,-0.6132364894983874,-0.592394885989192
BRK.B,2025-09-30,2025-11-03,2025,Q3,63747000000.0,,,38105000000,,30796000000,,,1261000000.0,7241000000,3333000000.0,1225963000000,,698155000000,525522000000.0,,,,,25319000000.0,,743987000000,,,,,,,,,0.5977536197781856,,0.4830972437918647,0.17644219406865239,0.10047937825203535,0.20798996380804316,,,,,0.4286605713222993,,30.21808088818398,,-0.02224028712977591,,
BRK.B,2025-12-31,2026-03-02,2025,Q4,60800000000.0,,,13898000000,,11100000000,,,1298000000.0,2791000000,3549000000.0,1222176000000,,717419000000,502473000000.0,,125763000000.0,129081000000.0,51877000000.0,24424000000.0,43539000000.0,763186000000,11192000000.0,4990000000.0,16646000000.0,-38392000000.0,2511000000.0,,,,0.22858552631578946,,0.1825657894736842,0.061888519818962144,0.03632864661063546,0.19898934359699422,,,,0.17992414474665433,0.41112982090959077,77204000000.0,10.70724191063174,0.2737828947368421,-0.007395556136025991,-0.6873059442919498,-0.6908939014202172
AMZN,2019-03-31,2019-04-26,2019,Q1,59700000000.0,,33920000000.0,4420000000,,3561000000,,1173000000.0,366000000.0,836000000,4854000000.0,178102000000,69431000000.0,48410000000,129692000000.0,63695000000.0,25031000000.0,,,16432000000.0,15979000000.0,23193000000,,,3290000000.0,,,,,,0.07403685092127303,,0.05964824120603015,0.2942367279487709,0.07997664259806178,1.3408047074148521,1.0900541643771096,0.8320747311405918,5736000000.0,,0.7281894644641834,,12.076502732240437,0.05510887772194305,,,
AMZN,2019-06-30,2019-07-26,2019,Q2,63404000000.0,,36337000000.0,3084000000,,2625000000,,1270000000.0,383000000.0,257000000,5202000000.0,191351000000,76790000000.0,53061000000,138290000000.0,69678000000.0,25066000000.0,,,18580000000.0,16747000000.0,25818000000,,,3562000000.0,,,,,,0.04864046432401741,,0.04140117342754401,0.19788545259229942,0.054872982111407835,1.3253967839206484,1.1020695197910388,0.8354143345101753,7112000000.0,,0.7227033043987228,,8.052219321148826,0.05617942085672828,,,
AMZN,2019-09-30,2019-10-25,2019,Q3,69981000000.0,,41302000000.0,3157000000,,2134000000,,1348000000.0,396000000.0,494000000,5563000000.0,199099000000,79054000000.0,56508000000,142591000000.0,72136000000.0,25411000000.0,,,18766000000.0,16887000000.0,27952000000,,,4697000000.0,,,,,,0.045112244752147014,,0.030493991226189964,0.15105825723791322,0.04287314351151939,1.4059538219679657,1.095902184762116,0.8357546855938782,6918000000.0,,0.7161813971943606,,7.972222222222222,0.06711821780197483,,,
AMZN,2019-12-31,2020-01-31,2019,Q4,87437000000.0,,53977000000.0,3880000000,,3268000000,,1412000000.0,455000000.0,787000000,6170000000.0,225248000000,96334000000.0,62060000000,,87812000000.0,24820000000.0,,,20497000000.0,20816000000.0,31220000000,,,5312000000.0,,,,,,0.04437480700389995,,0.037375481775449755,0.21063486948114726,0.058033811620968885,1.5527241085381447,1.0970482394205803,0.8636291167494192,8522000000.0,,,,8.527472527472527,0.06075231309399911,,,
AMZN,2020-03-31,2020-05-01,2020,Q1,75452000000.0,,44257000000.0,3989000000,,2535000000,,1452000000.0,402000000.0,744000000,5362000000.0,221238000000,85985000000.0,65272000000,155966000000.0,79711000000.0,24849000000.0,,,18857000000.0,17836000000.0,33755000000,,,6795000000.0,,,,,,0.052868048560674334,,0.03359751895244659,0.1553499203333742,0.045832994331895964,1.364177944114483,1.0787093374816525,0.8421422388378016,6274000000.0,,0.7049693090698704,,9.922885572139304,0.09005725494354026,0.2638525963149079,-0.09751131221719457,-0.2881213142375737
AMZN,2020-06-30,2020-07-31,2020,Q2,63404000000.0,,36337000000.0,3084000000,,2625000000,,1270000000.0,403000000.0,257000000,5202000000.0,258314000000,110908000000.0,73728000000,184586000000.0,93896000000.0,34486000000.0,,,19599000000.0,19918000000.0,38998000000,,,3562000000.0,,,,,,0.04864046432401741,,0.04140117342754401,0.14241536458333334,0.04064820334941196,0.9818128324442346,1.181179176961745,0.9724482406066286,17012000000.0,,0.7145799298528148,,7.652605459057072,0.05617942085672828,0.0,0.0,0.0
AMZN,2020-09-30,2020-10-30,2020,Q3,96145000000.0,,57106000000.0,6194000000,,6331000000,,1668000000.0,428000000.0,569000000,6523000000.0,282179000000,112969000000.0,82775000000,199404000000.0,101912000000.0,33288000000.0,,,23735000000.0,20832000000.0,45329000000,,,11063000000.0,,,,,,0.06442352696448073,,0.06584845805814135,0.3059377831470855,0.08974445298906014,1.3628937660137714,1.1084955648010049,0.8755985556166104,11057000000.0,,0.7066578306677677,,14.47196261682243,0.1150657860523168,0.3738729083608408,0.9619892302819132,1.9667291471415183
AMZN,2020-12-31,2021-02-03,2020,Q4,151063000000.0,,95607000000.0,9632000000,,9840000000,,2278000000.0,414000000.0,1293000000,8164000000.0,321195000000,132733000000.0,93404000000,,126385000000.0,33174000000.0,,,23795000000.0,24542000000.0,52551000000,,,18720000000.0,,,,,,0.06376147699966239,,0.0651383859714159,0.4213952293263672,0.12254238079671227,1.881262161615218,1.0502274795268425,0.8619535546148672,6348000000.0,,,,23.265700483091788,0.12392180745781561,0.7276782140283862,1.4824742268041238,2.011015911872705
AMZN,2021-03-31,2021-04-30,2021,Q1,108518000000.0,,62403000000.0,8865000000,,8107000000,,1987000000.0,402000000.0,2156000000,7508000000.0,323077000000,121408000000.0,103320000000,219757000000.0,115404000000.0,33227000000.0,,,23849000000.0,24289000000.0,60658000000,,,12082000000.0,,,,,,0.08169151661475516,,0.07470650030409702,0.3138598528842431,0.1003723570542007,1.3435558705819355,1.0520259263110463,0.8453693112890368,6004000000.0,,0.6802000761428391,,22.05223880597015,0.11133636816012091,0.43823888034777075,1.2223614941087992,2.1980276134122287
AMZN,2021-06-30,2021-07-30,2021,Q2,113080000000.0,,64176000000.0,7702000000,,7778000000,,2158000000.0,435000000.0,868000000,8038000000.0,360319000000,140848000000.0,114803000000,245516000000.0,117792000000.0,51762000000.0,,,24119000000.0,26835000000.0,68436000000,,,14288000000.0,,,,,,0.06811107180756987,,0.0687831623629289,0.27100337099204724,0.086345710328903,1.255332080739567,1.19573485465906,0.9909756180385765,23056000000.0,,0.6813851059755384,,17.70574712643678,0.12635302440749913,0.7834836918806385,1.4974059662775616,1.9630476190476192
AMZN,2021-09-30,2021-10-29,2021,Q3,110812000000.0,,62930000000.0,4852000000,,3156000000,,2153000000.0,493000000.0,1155000000,8948000000.0,382406000000,138531000000.0,120564000000,261842000000.0,123994000000.0,51376000000.0,,,30933000000.0,28610000000.0,71592000000,,,15748000000.0,,,,,,0.043785871566256365,,0.028480669963541854,0.1047078729969145,0.03301203433000528,1.1591031521471944,1.117239543848896,0.8677677952158975,14537000000.0,,0.6847225200441416,,9.841784989858013,0.14211457242897882,0.15255083467679026,-0.21666128511462707,-0.5015005528352551
AMZN,2021-12-31,2022-02-04,2021,Q4,137412000000.0,,82835000000.0,3460000000,,14323000000,,2525000000.0,479000000.0,612000000,9802000000.0,420549000000,161580000000.0,138245000000,,142266000000.0,50553000000.0,,,32640000000.0,32891000000.0,85915000000,,,18935000000.0,,,,,,0.025179751404535267,,0.1042339824760574,0.41442366812542947,0.1362314498429434,1.30697730823281,1.1357597739445826,0.9063303951752352,19314000000.0,,,,7.223382045929019,0.13779728116903908,-0.09036627102599577,-0.6407807308970099,0.4555894308943089
AMZN,2022-03-31,2022-04-29,2022,Q1,108518000000.0,,62403000000.0,8865000000,,8107000000,,1987000000.0,472000000.0,2156000000,7508000000.0,410767000000,133876000000.0,134001000000,276766000000.0,139508000000.0,50553000000.0,,,34987000000.0,32504000000.0,82071000000,,,12082000000.0,,,,,,0.08169151661475516,,0.07470650030409702,0.24199819404332804,0.07894499801590683,1.0567353268397899,0.95962955529432,0.7088410700461623,-5632000000.0,,0.6737785654641195,,18.781779661016948,0.11133636816012091,0.0,0.0,0.0
