ticker,period_end,filed_date,fiscal_year,fiscal_period,revenue,gross_profit,cost_of_revenue,operating_income,ebitda,net_income,r_and_d_expense,sga_expense,interest_expense,income_tax_expense,depreciation_amortization,total_assets,current_assets,total_equity,total_liabilities,current_liabilities,long_term_debt,total_debt,cash_and_equivalents,inventory,accounts_receivable,retained_earnings,operating_cash_flow,free_cash_flow,capex,investing_cash_flow,financing_cash_flow,eps_diluted,shares_outstanding,gross_margin,operating_margin,ebitda_margin,net_margin,roe,roa,asset_turnover,current_ratio,quick_ratio,working_capital,debt_to_equity,debt_ratio,net_debt,interest_coverage,capex_to_revenue,revenue_growth_yoy,operating_income_growth_yoy,net_income_growth_yoy
AMZN,2022-06-30,2022-07-29,2022,Q2,113080000000.0,,64176000000.0,7702000000,,7778000000,,2158000000.0,584000000.0,868000000,8038000000.0,419728000000,133667000000.0,131402000000,288326000000.0,140291000000.0,63435000000.0,,,38153000000.0,34804000000.0,80043000000,,,14288000000.0,,,,,,0.06811107180756987,,0.0687831623629289,0.23676960776852712,0.07412419471657836,1.077650287805436,0.9527838564127421,0.6808277081209771,-6624000000.0,,0.6869353486067167,,13.188356164383562,0.12635302440749913,0.0,0.0,0.0
AMZN,2022-09-30,2022-10-28,2022,Q3,110812000000.0,,62930000000.0,4852000000,,3156000000,,2153000000.0,493000000.0,1155000000,8948000000.0,428362000000,131463000000.0,137489000000,290873000000.0,140363000000.0,63541000000.0,,,36647000000.0,36154000000.0,82915000000,,,15748000000.0,,,,,,0.043785871566256365,,0.028480669963541854,0.0918182545512732,0.029470401202721062,1.0347509816463645,0.9365929767816304,0.675505653199205,-8900000000.0,,0.679035488675466,,9.841784989858013,0.14211457242897882,0.0,0.0,0.0
AMZN,2022-12-31,2023-02-03,2022,Q4,181573000000.0,,99322000000.0,-9171000000,,-21763000000,,5593000000.0,818000000.0,-7396000000,17427000000.0,462675000000,146791000000.0,146043000000,,155393000000.0,70542000000.0,,,34405000000.0,42360000000.0,83193000000,,,21527000000.0,,,,,,-0.050508610861747065,,-0.1198581286865338,-0.5960710201789884,-0.1881493488950127,1.5697671151456205,0.9446435811136924,0.7232372114574016,-8602000000.0,,,,-11.211491442542787,0.11855837596999554,0.3213765901085786,-3.650578034682081,-2.519444250506179
AMZN,2023-03-31,2023-04-28,2023,Q1,116444000000.0,,66499000000.0,3669000000,,-3844000000,,2594000000.0,472000000.0,-1422000000,9193000000.0,464378000000,136221000000.0,154526000000,309852000000.0,147570000000.0,69472000000.0,,,34170000000.0,37646000000.0,86365000000,,,14951000000.0,,,,,,0.031508708048504,,-0.03301157638006252,-0.09950429054010328,-0.03311095702208115,1.0030104785325749,0.9230941248221183,0.691542996544013,-11349000000.0,,0.667240911498822,,7.773305084745763,0.12839648242932225,0.07303857424574725,-0.5861252115059221,-1.4741581349451092
AMZN,2023-06-30,2023-08-04,2023,Q2,134383000000.0,,69373000000.0,7681000000,,6750000000,,3202000000.0,584000000.0,804000000,11589000000.0,477607000000,140482000000.0,168602000000,309005000000.0,148238000000.0,67472000000.0,,,36587000000.0,39925000000.0,93115000000,,,11455000000.0,,,,,,0.05715752736581264,,0.050229567728060844,0.1601404491049928,0.05653183475116571,1.1254692665727262,0.9476787328485273,0.7008661746650656,-7756000000.0,,0.6469859110105171,,13.152397260273972,0.08524143678887955,0.18838875132649452,-0.0027265645286938455,-0.13216765235278993
AMZN,2023-09-30,2023-10-27,2023,Q3,143083000000.0,,75022000000.0,11188000000,,9879000000,,2561000000.0,806000000.0,2306000000,12131000000.0,486883000000,142995000000.0,182973000000,303910000000.0,145214000000.0,67472000000.0,,,35406000000.0,43420000000.0,102994000000,,,12479000000.0,,,,,,0.07819237785061817,,0.06904384168629397,0.21596629010837665,0.0811611824606733,1.1755021226865592,0.9847191042186015,0.740899637775972,-2219000000.0,,0.6241951351762127,,13.88089330024814,0.08721511290649483,0.2912229722412735,1.3058532563891179,2.1302281368821294
AMZN,2023-12-31,2024-02-02,2023,Q4,180875000000.0,,93845000000.0,14314000000,,17640000000,,3459000000.0,1320000000.0,5432000000,15750000000.0,527854000000,172351000000.0,201875000000,,164917000000.0,67182000000.0,,,33318000000.0,52253000000.0,113618000000,,,13844000000.0,,,,,,0.07913752591568762,,0.09752591568762958,0.3495232198142415,0.1336733263364491,1.370644155391453,1.0450772206625152,0.8430483212767634,7434000000.0,,,,10.843939393939394,0.07653904630269523,-0.0038441838819648294,,
AMZN,2024-03-31,2024-05-01,2024,Q1,127358000000.0,,67791000000.0,4774000000,,3172000000,,3043000000.0,644000000.0,948000000,11123000000.0,530969000000,163989000000.0,216661000000,314308000000.0,152965000000.0,66852000000.0,,,31147000000.0,47768000000.0,124049000000,,,14207000000.0,,,,,,0.037484885126964934,,0.024906170008951147,0.058561531609288245,0.023895933660910525,0.9594383099578319,1.0720687739025268,0.8684470303664237,11024000000.0,,0.5919516958617169,,7.413043478260869,0.11155168893983888,0.09372745697502662,0.3011719814663396,
AMZN,2024-06-30,2024-08-02,2024,Q2,147977000000.0,,73785000000.0,14672000000,,13485000000,,3041000000.0,,1767000000,12038000000.0,554818000000,173307000000.0,236447000000,318371000000.0,158172000000.0,62683000000.0,,,34109000000.0,50106000000.0,137534000000,,,17620000000.0,,,,,,0.09915054366556965,,0.0911290268082202,0.22812723358723097,0.09722107069345262,1.0668507510571035,1.095686973674228,0.8800419796171257,15135000000.0,,0.5738296161984651,,,0.1190725585732918,0.10115862869559393,0.9101679468819164,0.9977777777777778
AMZN,2024-09-30,2024-11-01,2024,Q3,143083000000.0,,75022000000.0,11188000000,,9879000000,,2561000000.0,,2306000000,12131000000.0,584626000000,175792000000.0,259151000000,325475000000.0,161477000000.0,60500000000.0,,,36103000000.0,51638000000.0,152862000000,,,12479000000.0,,,,,,0.07819237785061817,,0.06904384168629397,0.15248252949052868,0.06759193056757654,0.978971171312942,1.088650396031633,0.8650705673253776,14315000000.0,,0.5567234437058906,,,0.08721511290649483,0.0,0.0,0.0
AMZN,2024-12-31,2025-02-07,2024,Q4,219541000000.0,88899000000.0,109690000000.0,37959000000,38550000000.0,32712000000,,2714000000.0,,4244000000,17503000000.0,624894000000,190867000000.0,285970000000,,179431000000.0,58000000000.0,130900000000.0,78779000000.0,34214000000.0,55451000000.0,172866000000,45636000000.0,17802000000.0,38693000000.0,-37443000000.0,-3308000000.0,1.86,10771000000.0,0.4049311973617684,0.17290164479527742,0.17559362488100172,0.14900178098851696,0.45755848515578557,0.209392312936274,1.4053007390053354,1.063734806137178,0.8730542659852534,11436000000.0,0.45774032241144175,,52121000000.0,,0.17624498385267445,0.2137719419488597,1.6518792790275254,0.854421768707483
AMZN,2025-03-31,2025-05-02,2025,Q1,143313000000.0,78691000000.0,72633000000.0,15307000000,36482000000.0,10431000000,,2742000000.0,,2467000000,11684000000.0,643256000000,184645000000.0,305867000000,337389000000.0,176171000000.0,58750000000.0,133245000000.0,66207000000.0,35864000000.0,54216000000.0,189993000000,17015000000.0,-8004000000.0,14925000000.0,-29803000000.0,-47000000.0,1.59,10793000000.0,0.549084870179258,0.10680817511321374,0.25456169363560877,0.07278474388227167,0.13641223146007905,0.06486375564316539,0.8911724103622819,1.0481009927854188,0.8445260570695517,8474000000.0,0.435630519147211,0.5245019090377704,67038000000.0,,0.10414268070586757,0.12527677884388888,2.206325932132384,2.2884615384615383
AMZN,2025-06-30,2025-08-01,2025,Q2,167702000000.0,86893000000.0,80809000000.0,19171000000,36600000000.0,18164000000,,2965000000.0,,2678000000,15227000000.0,682170000000,191420000000.0,333775000000,348395000000.0,186921000000.0,56082000000.0,133939000000.0,57741000000.0,40825000000.0,57415000000.0,208157000000,32515000000.0,332000000.0,32183000000.0,-39424000000.0,-2539000000.0,1.68,10806000000.0,0.5181393185531479,0.11431586981669867,0.21824426661578275,0.10831117100571251,0.2176795745637031,0.10650717563070788,0.9833443276602606,1.0240689917130767,0.8056612151657652,4499000000.0,0.4012852969814995,0.5107158039784805,76198000000.0,,0.1919058806692824,0.13329774221669582,0.3066384950926936,0.34697812384130516
AMZN,2025-09-30,2025-10-31,2025,Q3,180169000000.0,91499000000.0,88670000000.0,17422000000,45504000000.0,21187000000,,2875000000.0,,6910000000,16796000000.0,727921000000,196866000000.0,369631000000,358290000000.0,195196000000.0,55097000000.0,135419000000.0,66922000000.0,41494000000.0,61175000000.0,229344000000,35525000000.0,430000000.0,35095000000.0,-26073000000.0,-44000000.0,1.95,10845000000.0,0.5078509621522015,0.09669810011711227,0.2525628715261782,0.11759514677885763,0.2292773062865398,0.11642472191350435,0.9900469968581755,1.0085555031865407,0.7959794258079059,1670000000.0,0.3663626697977172,0.49221000630562933,68497000000.0,,0.1947893366783409,0.25919221710475737,0.5572041473006794,1.1446502682457738
AMZN,2025-12-31,2026-02-06,2025,Q4,225740000000.0,103427000000.0,114302000000.0,28075000000,46755000000.0,27888000000,,2590000000.0,,7032000000,22049000000.0,818042000000,229083000000.0,411065000000,,218005000000.0,68836000000.0,152987000000.0,86810000000.0,38325000000.0,67729000000.0,250536000000,54459000000.0,14937000000.0,49616000000.0,-47245000000.0,12291000000.0,1.95,10863000000.0,0.45816868964295204,0.124368742801453,0.20711880924957915,0.12354035616195623,0.271373140500894,0.13636463653455447,1.1038064060280524,1.0508153482718285,0.8750166280589895,11078000000.0,0.37217228418863196,,66177000000.0,,0.21979268184637193,0.028236183674120095,-0.2603862061698148,-0.1474688187820983
XOM,2019-03-31,2019-05-02,2019,Q1,,,,4289000000,,2350000000,,2770000000.0,181000000.0,1883000000,4571000000.0,356189000000,51576000000.0,191222000000,158168000000.0,66632000000.0,,,,,27105000000.0,420498000000,,,5199000000.0,,,,,,,,,0.04915752371589043,0.026390483703876314,,0.7740425021010926,0.7740425021010926,-15056000000.0,,0.44405638579518175,,23.696132596685082,,,,
XOM,2019-06-30,2019-08-07,2019,Q2,,,,4632000000,,3130000000,,2827000000.0,216000000.0,1241000000,4631000000.0,360729000000,51743000000.0,191377000000,162264000000.0,70287000000.0,,,,,27132000000.0,419913000000,,,,,,,,,,,,0.06542060958213369,0.034707495100199874,,0.7361674278316047,0.7361674278316047,-18544000000.0,,0.4498224428864882,,21.444444444444443,,,,
XOM,2019-09-30,2019-11-06,2019,Q3,63422000000.0,,,4721000000,,3170000000,,2753000000.0,232000000.0,1474000000,4873000000.0,359361000000,50008000000.0,189915000000,162252000000.0,64195000000.0,,,,,25308000000.0,419367000000,,,,,,,,,0.07443789221405821,,0.04998265586074233,0.06676671142353158,0.03528485283600613,0.7059419358249782,0.7790014798660332,0.7790014798660332,-14187000000.0,,0.45150141501164565,,20.349137931034484,,,,
XOM,2019-12-31,2020-02-26,2019,Q4,192161000000.0,,,6414000000,,5690000000,,3048000000.0,201000000.0,684000000,4923000000.0,362597000000,50052000000.0,191650000000,163659000000.0,63989000000.0,,,,,21100000000.0,421341000000,,,19162000000.0,,,,,,0.03337826093744308,,0.02961058695572983,0.11875815288285937,0.06276941066804193,2.1198300041092453,0.7821969400990795,0.7821969400990795,-13937000000.0,,0.45135232779090834,,31.91044776119403,0.0997184652452891,,,
XOM,2020-03-31,2020-05-06,2020,Q1,55134000000.0,,,-258000000,,-610000000,,2579000000.0,249000000.0,512000000,5819000000.0,355804000000,50249000000.0,182079000000,167061000000.0,64773000000.0,,,,,20871000000.0,416919000000,,,5945000000.0,,,,,,-0.004679508107519861,,-0.011063953277469438,-0.0134007765859874,-0.006857708176411732,0.6198243977021056,0.7757707686844827,0.7757707686844827,-14524000000.0,,0.4695309777293116,,-1.036144578313253,0.10782820038451772,,-1.0601538820237817,-1.2595744680851064
XOM,2020-06-30,2020-08-05,2020,Q2,32277000000.0,,,4632000000,,3130000000,,2827000000.0,216000000.0,1241000000,4631000000.0,361495000000,53016000000.0,180183000000,174342000000.0,57270000000.0,,,,,19036000000.0,412124000000,,,,,,,,,0.14350776094432569,,0.0969730768039161,0.06948491256111843,0.034633950677049476,0.3571501680521169,0.9257202723939235,0.9257202723939235,-4254000000.0,,0.4822805294679041,,21.444444444444443,,,0.0,0.0
XOM,2020-09-30,2020-11-04,2020,Q3,45425000000.0,,,-372000000,,-680000000,,2444000000.0,279000000.0,337000000,4983000000.0,358043000000,48693000000.0,177400000000,173431000000.0,56468000000.0,,,,,19974000000.0,407728000000,,,,,,,,,-0.008189323059988993,,-0.014969730324711062,-0.015332581736189402,-0.007596852891971076,0.507480945026156,0.8623113976057236,0.8623113976057236,-7775000000.0,,0.4843859536424396,,-1.3333333333333333,,-0.2837658856548201,-1.0787968650709596,-1.2145110410094637
XOM,2020-12-31,2021-02-24,2020,Q4,45738000000.0,,,-32885000000,,-24280000000,,2318000000.0,414000000.0,-7722000000,30576000000.0,332750000000,44893000000.0,157150000000,168620000000.0,56363000000.0,,,,,16339000000.0,383943000000,,,11337000000.0,,,,,,-0.7189864008045826,,-0.5308496217587126,-0.6180082723512568,-0.2918707738542449,0.5498181818181819,0.7964977023934141,0.7964977023934141,-11470000000.0,,0.5067468069120962,,-79.43236714975845,0.24786829332283877,-0.761980838983977,-6.127065793576551,-5.26713532513181
XOM,2021-03-31,2021-05-05,2021,Q1,55134000000.0,,,3592000000,,2730000000,,2428000000.0,258000000.0,796000000,5004000000.0,333770000000,48195000000.0,156974000000,169669000000.0,60150000000.0,,,,,24755000000.0,382953000000,,,2400000000.0,,,,,,0.06515036093880364,,0.049515725323756664,0.0695656605552512,0.03271714054588489,0.6607424274200797,0.8012468827930175,0.8012468827930175,-11955000000.0,,0.5083410731941157,,13.922480620155039,0.04353030797692894,0.0,,
XOM,2021-06-30,2021-08-04,2021,Q2,65943000000.0,,,6307000000,,4690000000,,2345000000.0,254000000.0,1526000000,4952000000.0,337289000000,52842000000.0,158571000000,171733000000.0,62238000000.0,,,,,28540000000.0,383922000000,,,,,,,,,0.09564320701211652,,0.07112202963165158,0.11830662605394429,0.05561995795890171,0.782035583727901,0.8490311385327292,0.8490311385327292,-9396000000.0,,0.5091568358292147,,24.830708661417322,,1.0430337391950926,0.36161485319516407,0.4984025559105431
XOM,2021-09-30,2021-11-03,2021,Q3,71892000000.0,,,9606000000,,6750000000,,2287000000.0,214000000.0,2664000000,4990000000.0,336688000000,55555000000.0,160589000000,169182000000.0,61856000000.0,,,,,29516000000.0,386952000000,,,,,,,,,0.13361709230512436,,0.09389083625438158,0.16813106750773715,0.08019293826925819,0.8541082545264459,0.8981343766166581,0.8981343766166581,-6301000000.0,,0.5024889511951718,,44.88785046728972,,0.582652724270776,,
XOM,2021-12-31,2022-02-23,2021,Q4,83723000000.0,,,11729000000,,8870000000,,2514000000.0,221000000.0,2650000000,5661000000.0,338923000000,59154000000.0,168577000000,163240000000.0,56643000000.0,,,,,26883000000.0,392059000000,,,9676000000.0,,,,,,0.1400929254804534,,0.10594460303620272,0.21046762013797848,0.10468454486712321,0.9881064430563874,1.0443302791165723,1.0443302791165723,2511000000.0,,0.48164332311468977,,53.07239819004525,0.11557158725798168,0.8304910577637851,,
XOM,2022-03-31,2022-05-04,2022,Q1,87734000000.0,,,3592000000,,2730000000,,2428000000.0,258000000.0,796000000,5004000000.0,354771000000,77255000000.0,169215000000,178245000000.0,72059000000.0,,,,,42142000000.0,393779000000,,,3911000000.0,,,,,,0.04094193813116922,,0.031116784826863017,0.06453328605620069,0.03078041891811901,0.9891902100228035,1.0721075785120526,1.0721075785120526,5196000000.0,,0.5024226895659454,,13.922480620155039,0.04457792873914332,0.5912866833532847,0.0,0.0
XOM,2022-06-30,2022-08-03,2022,Q2,111265000000.0,,,6307000000,,4690000000,,2345000000.0,254000000.0,1526000000,4952000000.0,367774000000,93163000000.0,177316000000,183266000000.0,80110000000.0,,,,,48063000000.0,407902000000,,,,,,,,,0.05668449197860963,,0.04215162000629129,0.10579981501951319,0.05100958740965919,1.2101453610097506,1.1629384596180252,1.1629384596180252,13053000000.0,,0.49831146301804913,,24.830708661417322,,0.6872905387986594,0.0,0.0
XOM,2022-09-30,2022-11-02,2022,Q3,106512000000.0,,,9606000000,,6750000000,,2287000000.0,214000000.0,2664000000,4990000000.0,370152000000,99289000000.0,186100000000,177109000000.0,74057000000.0,,,,,42411000000.0,423877000000,,,,,,,,,0.09018702118071203,,0.06337314105452907,0.14508328855454056,0.07294300719704337,1.1510082344550348,1.3407105337780358,1.3407105337780358,25232000000.0,,0.4784764096911539,,44.88785046728972,,0.4815556668335837,0.0,0.0
XOM,2022-12-31,2023-02-22,2022,Q4,,,,58248000000,,41570000000,,3035000000.0,72000000.0,15190000000,9094000000.0,369067000000,97631000000.0,195049000000,166594000000.0,69045000000.0,,,,,32844000000.0,432860000000,,,14496000000.0,,,,,,,,,0.852503729831991,0.45054150059474296,,1.414019842131943,1.414019842131943,28586000000.0,,0.45139229462401137,,809.0,,,3.9661522721459628,3.6865839909808344
XOM,2023-03-31,2023-05-02,2023,Q1,87734000000.0,,,8556000000,,5480000000,,2409000000.0,188000000.0,2806000000,8883000000.0,369371000000,97224000000.0,198685000000,162957000000.0,66666000000.0,,,,,38808000000.0,440552000000,,,5412000000.0,,,,,,0.09752205530353113,,0.062461531447329424,0.11032538943553867,0.05934412826128743,0.9500908300868233,1.4583745837458375,1.4583745837458375,30558000000.0,,0.4411743206694624,,45.51063829787234,0.061686461349077897,0.0,1.3819599109131404,1.0073260073260073
XOM,2023-06-30,2023-08-01,2023,Q2,80795000000.0,,,11656000000,,7880000000,,2449000000.0,249000000.0,3503000000,4242000000.0,363248000000,91760000000.0,199046000000,156251000000.0,61815000000.0,,,,,35915000000.0,444731000000,,,,,,,,,0.14426635311591063,,0.09753078779627453,0.15835535504355777,0.08677267321499361,0.8896951944676915,1.4844293456280837,1.4844293456280837,29945000000.0,,0.43014964982601417,,46.81124497991968,,-0.27385071675729117,0.8481052798477882,0.6801705756929638
XOM,2023-09-30,2023-10-31,2023,Q3,,,,13699000000,,9070000000,,2489000000.0,169000000.0,4353000000,4415000000.0,372259000000,101142000000.0,199703000000,164726000000.0,71186000000.0,,,,,41814000000.0,450138000000,,,,,,,,,,,,0.18166977962273978,0.09745902718268733,,1.4208130812238362,1.4208130812238362,29956000000.0,,0.44250374067517506,,81.05917159763314,,,0.426087861753071,0.3437037037037037
XOM,2023-12-31,2024-02-28,2023,Q4,,,,18872000000,,13580000000,,2572000000.0,243000000.0,4767000000,3101000000.0,376317000000,96609000000.0,204802000000,163779000000.0,65316000000.0,,,,,30296000000.0,453927000000,,,16507000000.0,,,,,,,,,0.26523178484585114,0.1443463888158122,,1.4791015983832445,1.4791015983832445,31293000000.0,,0.43521552308293276,,77.66255144032922,,,-0.6760060431259443,-0.6733221072889103
XOM,2024-03-31,2024-04-29,2024,Q1,,,,16803000000,,11430000000,,2390000000.0,159000000.0,4960000000,4244000000.0,377918000000,99377000000.0,205250000000,164866000000.0,71921000000.0,,,,,40366000000.0,458339000000,,,5074000000.0,,,,,,,,,0.22275274056029232,0.12097862499272329,,1.3817522003309186,1.3817522003309186,27456000000.0,,0.4362480749792283,,105.67924528301887,,,0.9638849929873773,1.0857664233576643
XOM,2024-06-30,2024-08-05,2024,Q2,,,,13665000000,,9240000000,,2568000000.0,271000000.0,4094000000,5787000000.0,460707000000,96238000000.0,268405000000,184441000000.0,70763000000.0,,,,,43071000000.0,463294000000,,,,,,,,,,,,0.13770235278776477,0.08022452448085225,,1.3600045221372752,1.3600045221372752,25475000000.0,,0.40034338527524,,50.42435424354244,,,0.17235758407687027,0.17258883248730963
XOM,2024-09-30,2024-11-04,2024,Q3,,,,13699000000,,9070000000,,2489000000.0,169000000.0,4353000000,4415000000.0,461916000000,94349000000.0,268592000000,185516000000.0,69993000000.0,,,,,41505000000.0,467664000000,,,,,,,,,,,,0.13507476023113124,0.07854241896795089,,1.347977654908348,1.347977654908348,24356000000.0,,0.40162280587812504,,81.05917159763314,,,0.0,0.0
XOM,2024-12-31,2025-02-19,2024,Q4,,17247000000.0,,4706000000,16695000000.0,3940000000,,2529000000.0,397000000.0,403000000,8996000000.0,453475000000,91990000000.0,263705000000,182869000000.0,70307000000.0,32804000000.0,41710000000.0,23029000000.0,23524000000.0,35282000000.0,470903000000,12229000000.0,5392000000.0,19232000000.0,-4252000000.0,-11143000000.0,1.72,4424418605.0,,,,,0.05976375116133558,0.03475384530569491,,1.3084045685351386,0.9738148406275335,21683000000.0,0.15816916630325553,0.403261480787254,18681000000.0,11.853904282115868,,,-0.7506358626536668,-0.7098674521354934
XOM,2025-03-31,2025-05-05,2025,Q1,,18485000000.0,,12369000000,17507000000.0,8220000000,,2495000000.0,221000000.0,3803000000,4812000000.0,451908000000,91233000000.0,262720000000,182102000000.0,73829000000.0,32823000000.0,37551000000.0,17036000000.0,24478000000.0,46303000000.0,474290000000,12953000000.0,7055000000.0,5898000000.0,-4135000000.0,-13579000000.0,1.76,4382386364.0,,,,,0.1251522533495737,0.07275817201731326,,1.2357339256931559,0.9041839927399802,17404000000.0,0.1429316382460414,0.40296254989953706,20515000000.0,55.9683257918552,,,-0.26388144974111766,-0.28083989501312334
XOM,2025-06-30,2025-08-04,2025,Q2,,17947000000.0,,10705000000,16951000000.0,7082000000,,2528000000.0,145000000.0,3351000000,6101000000.0,447597000000,85108000000.0,262593000000,177635000000.0,68161000000.0,33570000000.0,38989000000.0,14352000000.0,25371000000.0,41792000000.0,477061000000,11550000000.0,5267000000.0,,-6180000000.0,-8685000000.0,1.64,4331000000.0,,,,,0.1078779708522314,0.06328907477038496,,1.2486319156115668,0.8764102639339212,16947000000.0,0.1484769205576691,0.3968636965842041,24637000000.0,73.82758620689656,,,-0.21661178192462496,-0.23354978354978356
XOM,2025-09-30,2025-11-03,2025,Q3,,18834000000.0,,10932000000,17497000000.0,7548000000,,3032000000.0,90000000.0,3164000000,6475000000.0,454340000000,88505000000.0,260561000000,186117000000.0,77850000000.0,32824000000.0,42036000000.0,13814000000.0,27238000000.0,45285000000.0,480367000000,14788000000.0,6061000000.0,,-8479000000.0,-8083000000.0,1.76,4288636364.0,,,,,0.11587305851604807,0.06645243650129859,,1.1368657675016056,0.7869877970456005,10655000000.0,0.16132882511196994,0.4096425584364133,28222000000.0,121.46666666666667,,,-0.20198554639024746,-0.16780595369349505
XOM,2025-12-31,2026-02-18,2025,Q4,,15974000000.0,,7262000000,15909000000.0,5994000000,,3073000000.0,147000000.0,1186000000,8605000000.0,448980000000,83382000000.0,259386000000,182354000000.0,72330000000.0,27928000000.0,43537000000.0,10681000000.0,26302000000.0,35744000000.0,482494000000,12679000000.0,5229000000.0,22460000000.0,-7133000000.0,-8734000000.0,1.53,4249019608.0,,,,,0.09243367028289884,0.053401042362688764,,1.1527996681874741,0.7891607908198535,11052000000.0,0.16784637567177874,0.40615172168025304,32856000000.0,49.40136054421769,,,0.5431364215894603,0.5213197969543147
