Date,BankCredit,FinancialStressIndex
2025-07-02,18518.2856,
2025-07-04,,-0.88
2025-07-09,18536.934,
2025-07-11,,-0.7507
2025-07-16,18552.9102,
2025-07-18,,-0.7165
2025-07-23,18582.5109,
2025-07-25,,-0.8027
2025-07-30,18600.4683,
2025-08-01,,-0.6835
2025-08-06,18625.1915,
2025-08-08,,-0.5744
2025-08-13,18654.1823,
2025-08-15,,-0.8208
2025-08-20,18654.1585,
2025-08-22,,-0.7551
2025-08-27,18720.1524,
2025-08-29,,-0.6107
2025-09-03,18695.8924,
2025-09-05,,-0.4261
2025-09-10,18726.2208,
2025-09-12,,-0.5713
2025-09-17,18733.6994,
2025-09-19,,-0.5961
2025-09-24,18759.8099,
2025-09-26,,-0.5392
2025-10-01,18781.8591,
2025-10-03,,-0.4995
2025-10-08,18783.366,
2025-10-10,,-0.4882
2025-10-15,18823.4817,
2025-10-17,,-0.3727
2025-10-22,18848.0205,
2025-10-24,,-0.5135
2025-10-29,18820.9993,
2025-10-31,,-0.4622
2025-11-05,18844.7059,
2025-11-07,,-0.3123
2025-11-12,18875.5397,
2025-11-14,,-0.5095
2025-11-19,18907.3975,
2025-11-21,,-0.1346
2025-11-26,18925.963,
2025-11-28,,-0.3983
2025-12-03,18887.5056,
2025-12-05,,-0.4254
2025-12-10,18910.9484,
2025-12-12,,-0.3594
2025-12-17,18929.7891,
2025-12-19,,-0.3405
2025-12-24,18955.7391,
2025-12-26,,-0.5809
2025-12-31,18929.4981,
