headline,summary,datetime,source,url,ticker
AI Trade’s Next Leg Is All About Tech’s ‘Pick-and-Shovel’ Stocks,"Data storage companies dominated the S&P 500 Index in 2025, with Sandisk Corp. shares soaring almost 580% to make them the benchmark’s best performer, with Western Digital Corp. in second and Seagate Technology Holdings Plc in fourth.  Meanwhile, AI-linked power providers and cable and fiber producers such as Amphenol Corp., Corning Inc., NRG Energy Inc. and GE Vernova Inc. were among the Top 25.",2025-12-30 11:00:07,Yahoo,https://finnhub.io/api/news?id=0512790bd66524681894f2c96ba273ebd5b98a8f74891c7c98bc7eb8d257f49e,GOOGL
Prediction: This Company Could Be Among the First to Reach a $5 Trillion Valuation,Alphabet could experience another surge in 2026.,2025-12-30 11:00:00,Yahoo,https://finnhub.io/api/news?id=807521bc91bcf76b714a97ffdbea53dcc8f8fa18d3192fdf011da284b265a13a,GOOGL
Tech giants accused of snooping on radio listeners,Tech giants have been accused of using smart speakers to snoop on radio listeners in a bid to improve their own streaming services.,2025-12-30 10:50:08,Yahoo,https://finnhub.io/api/news?id=9c226cfe60c51af984a40a15e570b1e4d0d0eff9df964072781dce388661ed08,GOOGL
"Jeff Bezos Moved To Florida And That Impacted Washington State Budget, Says Ron DeSantis: 'States With No Income Tax Have A Major Advantage...'","Florida Gov. Ron DeSantis (R) said that Washington state’s fiscal outlook took a significant hit after Amazon.com Inc. (NASDAQ:AMZN) founder Jeff Bezos relocated from the state to Florida in late 2023. Taxpayers ‘Flee’ Due To Bad Policies On Sunday, in...",2025-12-30 10:45:22,Yahoo,https://finnhub.io/api/news?id=a52b2f4d1a46a1a165e37d1a9f2c0824f63acf768eaa8be12868c47865a27635,GOOGL
"2026 S&P 500 Outlook: Why The Index Will Hit 8,300","S&P 500 (SPY) could reach 8,300 in 2026, driven by AI, capex growth, and policy tailwinds. Click here for a detailed analysis.",2025-12-30 10:30:01,SeekingAlpha,https://finnhub.io/api/news?id=0303a293370535b112da0a2fcc66df4235d121b0d9d82c05b0039abb22eeb58e,GOOGL
"Zacks Investment Ideas feature highlights: Amazon, Alphabet, Meta Platforms and Microsoft",Amazon stands out among Mag 7 hyperscalers as rising ROIC and positive EPS revisions help ease investor concerns over massive AI-driven CapEx.,2025-12-30 10:15:00,Yahoo,https://finnhub.io/api/news?id=45752a3f3ebcf022ae866e9bd35f5578391b26a836790dd93627ff2bb213bc30,GOOGL
Nvidia: Here's How Groq Has Altered Its Fate For 2026,"Nvidia Corporation acquires Groq assets for $20B, enhancing AI inference tech and competitive edge. Click for this updated look at NVDA and what this means.",2025-12-30 10:07:39,SeekingAlpha,https://finnhub.io/api/news?id=d63f13a6f0afe13b2cf4ee18f7a9ab92cfd982f6c404807919ab9f2840a1cee4,GOOGL
OpenAI Wants Another $100 Billion,"The AI trade continues to be the biggest topic on the market, and there have recently been reports that OpenAI is looking to raise another $100 billion.",2025-12-30 06:43:00,Yahoo,https://finnhub.io/api/news?id=d835500d59625913c514f5ce3863fd9e5bdd3d9104a0565a371c4ed3fd1b62c6,GOOGL
Microsoft’s Nadella overhauls leadership as he plots AI strategy beyond OpenAI,Satya Nadella has overhauled Microsoft’s senior leadership this year with a raft of changes intended to keep the 50-year-old software giant ahead...,2025-12-30 05:00:20,Yahoo,https://finnhub.io/api/news?id=d0e9929baae60f42bc8007fd6937e67fb8256a0893f19708fe2b86bed3f6f048,GOOGL
Alphabet vs. Microsoft: Better AI Stock to Own in 2026?,"After outperforming in 2025, can Alphabet's stock do it again in 2026?",2025-12-30 04:20:00,Yahoo,https://finnhub.io/api/news?id=3601c431afdc4d111451abcd2d910f1c74afe7a6067c670d14c02d68e972244e,GOOGL
"Weekend Round-Up: XPeng's Middle East Expansion, China's EV Energy Limits, Waymo's Service Pause, Holiday Travel Chaos And Tesla's European Decline","This week was a mixed bag for the tech and travel sectors. Chinese EV maker XPeng Inc. announced expansion plans in the Middle East and Africa, while China introduced new energy consumption standards for EVs. Meanwhile, Alphabet Inc.’s Waymo paused its services due to weather conditions and the holiday travel scene was thrown into chaos by a winter storm. Lastly, Tesla Inc.’s sales in Europe continued to decline. XPeng’s Middle East And Africa Expansion XPeng shares rose after the company unveil",2025-12-30 03:30:35,Yahoo,https://finnhub.io/api/news?id=5bc70bdd1206ee01ff501c28c1befbd3460d223f27d275143504d45a47e4e62b,GOOGL
"After a Year of Blistering Growth, AI Chip Makers Get Ready for Bigger 2026","Driven by the explosive growth of artificial intelligence, the largest semiconductor companies in the world recorded more than $400 billion in combined sales in 2025, by far the biggest year for chips on record.  Hardware designers such as  Nvidia  which more than doubled its revenue year-over-year, are the main suppliers of the picks and shovels behind this new digital gold rush.",2025-12-30 02:00:00,Yahoo,https://finnhub.io/api/news?id=eb12b5295bd5750cc8d432c0d1e4751afd3b63395e782e407d96bcf9b47096ee,GOOGL
"Meta acquires intelligent agent firm Manus, capping year of aggressive AI moves","Meta Platforms has acquired Manus, a Singapore-based developer of general-purpose AI agents, capping a year of massive spending on artificial intelligence. ",2025-12-29 22:18:51,CNBC,https://finnhub.io/api/news?id=c18fbea0cee6a268f59c6a68bb3112625fccdcad2973944d76d23098c50a1a55,GOOGL
Sector Update: Tech Stocks Softer Late Afternoon,"Tech stocks were lower late Monday afternoon, with the State Street Technology Select Sector SPDR ET",2025-12-29 20:44:02,Yahoo,https://finnhub.io/api/news?id=87b0f371836b9f793e56e976bb3e6e747b66fdc8c39cbff57ca1c6f8b5167170,GOOGL
Why 2026 could be Waymo's year,"From Los Angeles to Austin to Atlanta, Waymo robotaxis are everywhere. And 2026 could be the year Waymo expands its lead in the space.",2025-12-29 19:58:50,Yahoo,https://finnhub.io/api/news?id=a2f17fe90abb9507323505b52d15f471db930a010b51aefb1bb66e5b96a1fb50,GOOGL
Why anchoring 2026 portfolios in Big Tech and cybersecurity is the way to go,Winthrop Capital's Adam Coons warns the margin of safety is evaporating and position sizing is now the only defense.,2025-12-29 19:35:45,Yahoo,https://finnhub.io/api/news?id=9f42d4c76d1bbcba93a7aad3ed22906e05c94ed1739e20aaee3543854e19e51f,GOOGL
"1 Unstoppable Stock That Could Join Nvidia, Alphabet, Apple, and Microsoft in the $3 Trillion Club in 2026","Amazon is making a habit of beating Wall Street's expectations, so its stock might be undervalued right now.",2025-12-29 18:37:00,Yahoo,https://finnhub.io/api/news?id=debb0c588e36dd2ed5c8d5309f60314c4a37e4c5581a89695428ffafce215ecf,GOOGL
Sector Update: Tech Stocks Fall Monday Afternoon,"Tech stocks were lower Monday afternoon, with the State Street Technology Select Sector SPDR ETF (XL",2025-12-29 18:31:53,Yahoo,https://finnhub.io/api/news?id=9b509905db19d0244b69d3f78a11031a65387c19833ca85239ed9bc1cf832f80,GOOGL
Jim Cramer’s guide to investing: Pick out the obvious winners,CNBC's Jim Cramer detailed his approach to investing in high-quality growth stocks.,2025-12-29 18:31:22,CNBC,https://finnhub.io/api/news?id=2b03909072d772cbaf8c5645cd42ba423e526284d5144fe2ee4e61c14730f6dd,GOOGL
Forget High‑Risk AI Penny Stocks: This Established AI Leader Is a Safer Long‑Term Bet,Alphabet is working to be an AI one-stop shop.,2025-12-29 18:05:00,Yahoo,https://finnhub.io/api/news?id=68ce39b68d2a12f8227bef0bd3fe293965e1d4a44f4c853e92a3562b1d4a082b,GOOGL
Alphabet Isn’t a Search and Ad Company Anymore. Now It’s Valued Like an AI Stock,"Alphabet (NASDAQ:GOOG)(NASDAQ:GOOGL) remains the dominant force in search and digital advertising, holding approximately 90% of the global search engine market share and capturing over 85% of search advertising spend worldwide. Advertising revenue, primarily from Google Search and YouTube, accounts for about three-quarters of Alphabet’s total revenue, with third-quarter advertising at $74.2 billion out of $102.3 ... Alphabet Isn’t a Search and Ad Company Anymore. Now It’s Valued Like an AI Stock",2025-12-29 17:46:36,Yahoo,https://finnhub.io/api/news?id=78a8a4e50ec9e307b35d6fc0d10e723197e5e7b75e5b1e52f5e1d46fc8fdd3d7,GOOGL
Reflecting On The 2025 AI Stock Surge: Key Themes To Watch In 2026,"If 2024 was the year of higher for longer, 2025 will be remembered as the year of the Debasement Trade. It was a year where the playbook...",2025-12-29 16:38:00,SeekingAlpha,https://finnhub.io/api/news?id=55faec50c513e7e0088815a3a22a86176f0b16ba0279514f757906544cee1ca4,GOOGL
"Alphabet, Nvidia win the AI margin trade as Amazon, Apple, and Meta underperform S&P 500","CNBC’s MacKenzie Sigalos reports on the Mag7 splitting into AI “earners” and “spenders” — with investors rewarding companies converting capex into profit now, and warning that model convergence could make distribution the next deciding edge in 2026.",2025-12-29 15:56:44,CNBC,https://finnhub.io/api/news?id=f4ae53f776d0567dd29a511fb2daa5fb98f32a10a04e4e6d981b06ad24cb2c89,GOOGL
Chip sales could top $1T in 2026. Is Nvidia still top AI play?,"While Nvidia (NVDA) was one of the standout winners of the AI trade in 2025, will the chipmaker remain a tried-and-true stock pick in 2026? Winthrop Capital Chief Investment Officer Adam Coons weighs in on the importance of diversification in the artificial intelligence ecosystem, especially as Bank of America analysts forecast semiconductor sales to top $1 trillion next year. Yahoo Finance senior reporter Brooke DiPalma also joins the discussion. To watch more expert insights and analysis on the latest market action, check out more Opening Bid.",2025-12-29 15:48:09,Yahoo,https://finnhub.io/api/news?id=10577a4171432e83621405a3d7372ef66614336c1c4dd621c953bbf702f4cfb7,GOOGL
That 'Would've Been A Big Mistake' — Sergey Brin Says Of Staying Retired After Feeling He Was 'Spiraling' Outside Google's AI Race,"Google co-founder Sergey Brin said stepping away from day-to-day work no longer made sense as artificial intelligence accelerated, prompting him to return to active development. He recently told Stanford School of Engineering Dean Jennifer Widom that he felt himself ""spiraling"" and ""not being sharp,"" a realization that led him back into active AI development at Alphabet Inc. (NASDAQ:GOOG, GOOGL)). Don't Miss: GM-Backed EnergyX Is Solving the Lithium Supply Crisis — Invest Before They Scale Globa",2025-12-29 15:33:21,Yahoo,https://finnhub.io/api/news?id=9c72eb2ce05ad1dcc3c032e59b7c7bc6df67625f3b676a46a228798bfa55ab8d,GOOGL
Talk of the Tape: Next phase of the AI trade,"Phil Palumbo, Palumbo Wealth Management, joins 'Closing Bell' to talk where the AI trade is headed in 2026.",2025-12-29 15:31:01,CNBC,https://finnhub.io/api/news?id=472cc275e931afe239c674585c3a4918833b0738859a7acf0385461b3107496d,GOOGL
Why Alphabet Just Paid $4.75 Billion for Intersect -- and What It Means for the Future of Artificial Intelligence (AI),Alphabet recently announced that it is acquiring Intersect for $4.7 billion.,2025-12-29 15:20:00,Yahoo,https://finnhub.io/api/news?id=00b13a59c2a834db4bc9f7fa2b091b7fcc2e69ffb20a3cdb1f6201e0d9b84135,GOOGL
Alphabet (GOOG) Reported Strong Results Despite AI Disruption,"Artisan Partners, an investment management company, released its “Artisan Value Fund” third-quarter 2025 investor letter. A copy of the letter can be downloaded here. The equity market rally persisted in the third quarter as investors ignored tariffs, buoyed by strong corporate earnings, rising AI investment, and prospects of economic support from US fiscal policy and […]",2025-12-29 15:15:44,Yahoo,https://finnhub.io/api/news?id=6577b7f527ef7102bda217a749349fc38ce5e7202656892042b0dce7091e4649,GOOGL
Quantum Computing Stocks: Profit-Taking Looms Amid 2025 Roller Coaster,Quantum computing stocks are ending 2025 just like they started: on a roller coaster as investors mull profit taking versus 2026 outlooks.,2025-12-29 15:11:03,Yahoo,https://finnhub.io/api/news?id=60a1fd87e572c24aa243d0eba025b89cc808537ea40b2e2ec8f8d183b5155071,GOOGL
Tesla Stock Defied the Odds in 2025. Can It Do It Again in 2026?,An Elon Musk holiday tweet boosted hopes for removing the safety monitor from Tesla’s robo-taxi service.,2025-12-29 15:02:00,Yahoo,https://finnhub.io/api/news?id=40f1346cf247919d123b39a0aeebb06b165c79ac9fa23d4efedf8b6e03bb9e42,GOOGL
Quantum computing works — now investors will see if the stocks do too,Charlie Garcia responds to readers about the opportunities and obstacles for investors in quantum computing.,2025-12-29 14:50:00,Yahoo,https://finnhub.io/api/news?id=8a398bf748bc09280fdea09645b3e9e8e17c28673a2a2fde939c34f82d70ac98,GOOGL
Alphabet's SandboxAQ Lands a Government Cyber Deal. Why It Matters for AI Security,Bahrain Is Betting on AI to Get Ahead of Quantum Cyber Threats,2025-12-29 14:07:53,Yahoo,https://finnhub.io/api/news?id=255d80dac97506bb942d670bf098e0537b3f8b7040ac9f6d8bd92042b4bdb59a,GOOGL
Alphabet Spin Off SandboxAQ Secures Bahrain Cybersecurity Deal,AI platform to safeguard 60 government ministries from future quantum threats.,2025-12-29 13:53:32,Yahoo,https://finnhub.io/api/news?id=cda182535f5988167e44a15807fd791de50c23ce51c06a3c3bc4c0008829841a,GOOGL
AI spend is forcing a Mag 7 reckoning — and the gap could widen in 2026,CNBC’s MacKenzie Sigalos reports on the Mag 7 split as investors punish heavy AI capex without clear returns — and model convergence makes distribution the deciding edge heading into 2026.,2025-12-29 13:24:29,CNBC,https://finnhub.io/api/news?id=dd9c4ad71a7a0c3f6b436dc3cdab4318d6eda4c1ced394f0f6cd4a985f40120d,GOOGL
Nvidia: Implications Of The Groq Deal,,2025-12-29 13:16:39,SeekingAlpha,https://finnhub.io/api/news?id=52d9591963e3c3a9d6d36b366a61e78f98fb833de1b140c57162c169a5a58c5b,GOOGL
Why Amazon stock could have nearly 50% upside in 2026,Amazon's stock could bounce back in 2026 after a rough 2025.,2025-12-29 13:14:05,Yahoo,https://finnhub.io/api/news?id=abf4125ce1c251026382f76e1727464d3050425bee8808e0334c8768b902e39e,GOOGL
Uber: The Transformation Is Far From Over,"Uber Technologies, Inc. posted strong Q3 2025 growth and record EPS, driven by solid fundamentals and innovation. Click for more on UBER stock prospects.",2025-12-29 12:58:54,SeekingAlpha,https://finnhub.io/api/news?id=47bb7a49317e9233c4f77ee1e79d3d3b71dcc097fac1a8ba6986ef10504bed98,GOOGL
Where To Find Outperformance In 2026,"I expect real estate, financials, and energy sectors to outperform in 2026 as prior underperformance and macro tailwinds set up favorable risk/reward.",2025-12-29 12:42:13,SeekingAlpha,https://finnhub.io/api/news?id=fcef614cfa7f67fc3b89987b4adaf174aac402c8b65b4378120836d9fa71fcff,GOOGL
"Tesla: It's Not Time For Bears To Give Up, The Big Short Of 2026 (Downgrade)","Explore Tesla, Inc.'s high valuation amid Robotaxi hype, slowing sales, and shrinking regulatory credits. Click for this TSLA update.",2025-12-29 12:19:30,SeekingAlpha,https://finnhub.io/api/news?id=16840df862e84fb0531e8bb0c01dbc9d1dfebbbf1af0fa7df83959b48253171f,GOOGL
Traini Raises $7.5 Million to Build Pet Emotional Intelligence,"PALO ALTO, Calif., December 29, 2025--Traini announced a $7.5 million funding round to develop the world’s first real-time human–dog conversational AI and cognitive smart collar.",2025-12-29 12:00:00,Yahoo,https://finnhub.io/api/news?id=e52e6259333c17dd88ff8de824cc349ea921f8257a6e7166f2aead2870059c6d,GOOGL
"The Zacks Analyst Blog Highlights Meta Platforms, Alphabet and Amazon","Meta Platforms is leaning hard into AI to lift engagement and ad performance, but rising competition from Alphabet and Amazon keeps the upside debate alive.",2025-12-29 11:49:00,Yahoo,https://finnhub.io/api/news?id=af0466251886583d87c389a22a9d9aec0850097f4a02fc509433f6a71c55e2d3,GOOGL
"The Zacks Analyst Blog Highlights Amazon, Microsoft and Alphabet",Amazon leads a trio of cloud giants poised to benefit from soaring AI-driven demand as data center expansion accelerates into 2026.,2025-12-29 11:33:00,Yahoo,https://finnhub.io/api/news?id=b16d51e806b1ad1e5994f8f659e07a3e7ff50cf14049ff0aee5c30356602966a,GOOGL
Is Nvidia Stock a Buy Ahead of 2026?,Nvidia's Growth Isn't Slowing Yet. Here's What Investors Should Watch Next,2025-12-29 11:27:25,Yahoo,https://finnhub.io/api/news?id=39cf8247f05c4e9dacaa53aac7b72ba5ccb43b3132ed37a57d79c04e76682ef8,GOOGL
2025 market growth: Betting against the US is a 'fool's game',"The AI trade has contributed to massive gains for investors in 2025, mainly in part to the growth of Magnificent Seven tech leaders. Annandale Capital founder and chairman George Seay — alongside CFRA Research's Sam Stovall — discusses what Wall Street should make of these gains and how much more the market has to give, referencing earnings growth and short seller sentiments. Also catch Sam Stovall and George Seay's comments on Santa Claus rally optimism, their outlook on small-cap stocks in 2026, and whether the market is in an AI bubble. To watch more expert insights and analysis on the latest market action, check out more Opening Bid.",2025-12-29 11:00:29,Yahoo,https://finnhub.io/api/news?id=2ddbeb73dbab2ae6391884ec0b334af31b72903ed341ac3e947d68d00e45b656,GOOGL
"Zacks Investment Ideas feature highlights: Nvidia, Broadcom, Vertiv and Alphabet","Nvidia sits at the heart of a $571B AI infrastructure buildout, with earnings upgrades, a major deal, and a bullish breakout setting the stage for 2026.",2025-12-29 10:58:00,Yahoo,https://finnhub.io/api/news?id=95034b409baf1e14ebe94dafb82d2a7c5812e14f008078a16bf780f03d1849eb,GOOGL
Alphabet: Validation Flywheel Accelerating For Gemini,"Discover why Alphabet (GOOGL) is a 'Strong Buy' as AI, cloud growth, and Waymo's expansion drive earnings prospects. Click here to read my latest analysis.",2025-12-29 10:40:56,SeekingAlpha,https://finnhub.io/api/news?id=a302f6f72234aed7ecfb504084a963b5888c18f6e0f3fb508a336f6c41a9ded3,GOOGL
"Market Chatter: Google, Verizon Under US DOJ Probe Over Diversity Hiring","Alphabet's (GOOG, GOOGL) Google and Verizon (VZ) are among government contractors being investigated",2025-12-29 10:40:41,Yahoo,https://finnhub.io/api/news?id=e99d3781b32d8ecfd643b51195f2ce1992c5937f75516789d7f756d0e8f07d32,GOOGL
California First Leasing Year-End Review,Discover why California First Leasing Corporation offers 42% upside with discounted large-cap holdings and a likely NAV merger in 2026. Click for more on CFNB.,2025-12-29 10:00:40,SeekingAlpha,https://finnhub.io/api/news?id=031021c0f66fce375e0809331a524b6ed7c9bc568135f9ef52c58f2b0c17a219,GOOGL
Investors know about the AI bubble. They're buying AI stock anyway.,"Call it the AI paradox: Investors know about the AI bubble, but they're still buying and holding Magnificent Seven stocks.",2025-12-29 09:59:12,Yahoo,https://finnhub.io/api/news?id=130ca0e27b9d700befb7e45ca5dac07f2a0c3cc4c0fd63d3abc8b4be4abc7976,GOOGL
Alphabet pulls ahead as the market reprices AI execution,CNBC's MacKenzie Sigalos reports on how a roughly 60-point year-to-date spread inside the Mag 7 is turning into a referendum on AI monetization — rewarding Alphabet and Nvidia while pressuring big spenders like Amazon and Meta.,2025-12-29 09:42:13,CNBC,https://finnhub.io/api/news?id=91bd16fb7f1108ef68bc4fa762bce562ef10ea8780e7d3e4831717d8dbd4eb26,GOOGL
"I’m Aboard the NVIDIA (NVDA) Love Train, Says Jim Cramer","We recently published 10 Stocks Jim Cramer Discussed. NVIDIA Corporation (NASDAQ:NVDA) is one of the stocks on Jim Cramer discussed. Cramer discussed AI GPU giant NVIDIA Corporation (NASDAQ:NVDA) in great detail after quite some time in this appearance. The tail end of 2025 hasn’t been kind to the shares, as they are down by 7.9% since […]",2025-12-29 09:35:43,Yahoo,https://finnhub.io/api/news?id=c7256c8750fa9f92261465bf7324c61e0bf899fdeb0094a9585c51c7e45d2879,GOOGL
The 2026 Playbook Every Investor Needs - And How I'm Executing It,"Discover 2026 investment strategies: diversify beyond Big Tech, explore value sectors, and capitalize on active stock picking for stronger portfolio growth.",2025-12-29 08:00:00,SeekingAlpha,https://finnhub.io/api/news?id=7eb64cc09b913dd587d56f7a8789d8072eca820d872faaff5123541475689f2e,GOOGL
"Mag 7 divide could widen in 2026 as Amazon, Meta, Apple lag year-to-date",CNBC's MacKenzie Sigalos reports on how the Magnificent 7 stocks could widen their divide in 2026.,2025-12-29 07:42:47,CNBC,https://finnhub.io/api/news?id=27d70ac5e33cfe551cf2b3e90a8dd30e0875f571be7c9b7c3fbf3b4631cc6ec0,GOOGL
"Tesla's Underpriced Chinese Rival Baidu In Focus As Uber, Lyft Team Up With Its Robotaxi Firm In UK: Key Score Rises",Baidu screens as a deep value play with a 94 score amid its Uber &amp; Lyft UK robotaxi deal. Read the latest BIDU stock analysis.,2025-12-29 07:26:02,Benzinga,https://finnhub.io/api/news?id=dadda57b8e912de32539dfbd838ff3b5999e4a8439f9e21082d66a1a1f6a5ce1,GOOGL
MAGY: Monetize Mag 7 Stocks With This Covered Call ETF,Discover MAGY ETF: gain high weekly income from top AI tech stocks with covered call strategy.,2025-12-29 06:06:53,SeekingAlpha,https://finnhub.io/api/news?id=7ed72b245a0717576cd7eeeb065448b4ea1e0b48fd8ff4c4c7d02c61581198ee,GOOGL
"Samsung to Bring Google Photos to Its TVs, Letting Users View Memories on the Big Screen","Samsung Electronics Co., Ltd. today announced that they are working to bring Google Photos to Samsung TVs to give users a seamless way to enjoy the moments that matter most, from trips and hobbies to everyday memoriesSamsung Electronics Co., Ltd.",2025-12-29 05:30:28,Benzinga,https://finnhub.io/api/news?id=acc54483ef1e81b37de368a0cb982d1eadf02b49571beee08efbb09a07fa0618,GOOGL
'Justice Department Using Fraud Law To Target Companies On DEI' - WSJ,https://www.wsj.com/politics/policy/trump-doj-dei-fraud-investigations-93213d52 ,2025-12-29 04:02:15,Benzinga,https://finnhub.io/api/news?id=28c19d06eea384cd89053bbe6318e87d9fd2f6c09b03b805180c6efd761da76f,GOOGL
Broadcom: TPUs And Tomahawks Make It A Top Trade For 2026,"Broadcom enters 2026 at an inflection point, with strong tailwinds from its ASIC and Networking segments. Read why AVGO stock is a Buy.",2025-12-29 03:17:34,SeekingAlpha,https://finnhub.io/api/news?id=9ffe97685c82a2bceac4b7773258bd33eab6614f69843456e2b8011c4a0d4062,GOOGL
Alphabet's Waymo Conducts Robotaxi Testing In London Ahead Of Next Year's Planned Expansion,Alphabet-backed Waymo&#39;s Robotaxi was recently spotted testing in London amid the service&#39;s global expansion goals.,2025-12-29 01:36:57,Benzinga,https://finnhub.io/api/news?id=1a9746e0559e013bbc2973a90b594265d841cd69ca6e35e74cf816c950672493,GOOGL
Tracking Philippe Laffont's ~$41B Coatue Management Portfolio - Q3 2025 Update,"Coatue Management's Q3 2025 13F portfolio rose to $40.79B, with 75 positions. Check out the stake increases, decreases, and new positions in the portfolio here.",2025-12-28 20:48:49,SeekingAlpha,https://finnhub.io/api/news?id=07c72a90a2364ae983513242dcf2e814048a59a8417c1927c413184299f896f9,GOOGL
"NUGT: A Good Supplement To GDX, But Not A Long-Term Holding","Explore NUGT ETF for leveraged gold miners exposure, understand value decay risks, and see why GDX suits long-term gains.",2025-12-28 11:17:17,SeekingAlpha,https://finnhub.io/api/news?id=f83090361b45bc65ae0445909f5ae64cd62bae592190c36c179cdbae19081f96,GOOGL
EXCLUSIVE: Warren Buffett Is 'The Ultimate Investor' – Market Expert Jay Woods Says Berkshire CEO 'The Stuff Of Legends',"Ahead of Warren Buffett&#39;s exit as Berkshire Hathaway CEO, market expert Jay Woods shares his memories of the legendary investor with Benzinga.",2025-12-28 10:31:11,Benzinga,https://finnhub.io/api/news?id=f6b6a1383fb10d473c0e5fc60fb72d1dd4db702ad21c2ceb224388575d2eba2f,GOOGL
"Market Outlook 2026: Technology, Precious Metals, And Commodities","Discover how AI is influencing tech stocks, commodities, and precious metals. Uncover investment risks and opportunities in todayâs evolving market.",2025-12-28 09:15:00,SeekingAlpha,https://finnhub.io/api/news?id=0746a9000ff47b7b89154074aa5902a841987727d89f41fbbedd34ca50d6db55,GOOGL
How My Seeking Alpha Stock Portfolio Crushed S&P 500,"My Seeking Alpha stock portfolio delivered 62.94% in the last year, outperforming the S&P 500 TR by ~3.8x. Read more about my portfolio here.",2025-12-28 03:25:59,SeekingAlpha,https://finnhub.io/api/news?id=f6df797f096d6d279b14e5861642ea53940eecc27cfb07bb5bdd8b3289e8798f,GOOGL
